symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,timeframe,sample,variant
BTCUSDT,long,2024-08-23 07:00:00+00:00,2024-08-23 11:30:00+00:00,61181.94908,60662.4288750589,0.09696285457796426,5932.376431440454,2966.188215720227,2,-50.374162082018245,4.725751480319556,0.0,-55.0999135623378,-1.1335324208595823,9,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-08-25 21:30:00+00:00,2024-08-25 23:00:00+00:00,64445.3278,65033.7847100672,0.14306184996797908,9219.66781686083,4609.833908430415,2,84.18573418065455,7.409408547160927,0.0,76.77632563349361,1.5888824595194198,3,take_profit,30m,in_sample,both
BTCUSDT,short,2024-09-05 06:30:00+00:00,2024-09-05 13:30:00+00:00,56807.05277,56824.094885831,0.07952092555377835,4517.349414252728,2258.674707126364,2,-1.3552048242756776,3.614421613331893,0.0,-4.9696264376075705,-0.10207421810694024,14,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-09-10 18:30:00+00:00,2024-09-11 01:30:00+00:00,57634.18507,56897.921955672115,0.06764981861661314,3898.9421661018127,1949.4710830509064,2,-49.80806613838412,3.099230506426097,0.0,-52.907296644810216,-1.0874420706901977,14,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-09-11 17:30:00+00:00,2024-09-12 12:30:00+00:00,57687.100940000004,57669.794809718005,0.054732246393139505,3157.34462235399,1578.672311176995,2,-0.9472033867061299,2.5254968165285097,0.0,-3.4727002032346395,-0.07177612000467204,38,stop_loss,30m,in_sample,both
BTCUSDT,short,2024-10-09 18:30:00+00:00,2024-10-09 20:30:00+00:00,61391.876910000006,60376.97136667562,0.08426454510741373,5173.1585811114865,2586.5792905557432,2,85.52055393522186,4.1043186433151,0.0,81.41623529190674,1.6835761664249749,4,take_profit,30m,in_sample,both
BTCUSDT,short,2024-10-10 17:00:00+00:00,2024-10-10 18:00:00+00:00,60259.61669,59148.034707896775,0.07771085886027052,4682.826567570592,2341.413283785296,2,86.38199052284365,3.711708457847336,0.0,82.67028206499631,1.695597565926511,2,take_profit,30m,in_sample,both
BTCUSDT,long,2024-10-20 14:30:00+00:00,2024-10-20 15:00:00+00:00,68657.49106999999,68384.78691290978,0.19493744512007008,13383.915897539824,6691.957948769912,2,-53.16025165678728,10.685868617369145,0.0,-63.846120274156426,-1.2987458862695833,1,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-10-30 21:00:00+00:00,2024-10-31 00:30:00+00:00,72889.86039999999,72053.52450592692,0.05991533881741638,4367.220682220181,2183.6103411100903,2,-50.10934845855476,3.473732806392723,0.0,-53.58308126494749,-1.0977029504690117,7,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-11-15 12:00:00+00:00,2024-11-15 15:00:00+00:00,89809.9349,88506.57686724381,0.03801306519151677,3413.9509101995773,1706.9754550997886,2,-49.5446338670477,2.7113428746128427,0.0,-52.25597674166055,-1.0766656422692447,6,stop_loss,30m,in_sample,both
BTCUSDT,short,2024-11-26 20:30:00+00:00,2024-11-27 02:00:00+00:00,91369.98078,93111.77744015257,0.02816249712150543,2573.2068207087564,1286.6034103543782,2,-49.05334342779451,2.078186793938123,0.0,-51.13153022173263,-1.0593497579650966,11,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-11-29 02:30:00+00:00,2024-11-29 07:30:00+00:00,96510.9446,95661.49294,0.054096501691735945,5220.9044778249345,2610.4522389124672,2,-45.952363162238235,4.1583426369950525,0.0,-50.11070579923329,-1.0437525365466105,10,trend_invalid,30m,in_sample,both
BTCUSDT,long,2024-12-01 13:30:00+00:00,2024-12-01 20:00:00+00:00,97379.10496999999,96882.42655,0.07862754477010016,7656.679935700957,3828.3399678504784,2,-39.052604704891195,6.109722906678809,0.0,-45.16232761157001,-0.9458248430192794,13,trend_invalid,30m,in_sample,both
BTCUSDT,short,2024-12-02 18:00:00+00:00,2024-12-02 20:00:00+00:00,94622.50473,96105.64809230801,0.03266419571989771,3090.768014007667,1545.3840070038334,2,-48.445685067095944,2.4919926852329723,0.0,-50.937677752328916,-1.072277274526835,4,stop_loss,30m,in_sample,both
BTCUSDT,short,2024-12-04 16:30:00+00:00,2024-12-04 18:30:00+00:00,95034.88098,96052.19496406219,0.04779261555238464,4541.9655307437715,2270.9827653718858,2,-48.620096136348906,3.653020463049557,0.0,-52.27311659939846,-1.1064654577085427,4,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-12-06 14:30:00+00:00,2024-12-06 19:30:00+00:00,99330.49020999999,101853.32078594691,0.03311323417343776,3289.153782886097,1644.5768914430485,2,83.5390796412393,2.6647386581653736,0.0,80.87434098307392,1.7217239854111304,10,take_profit,30m,in_sample,both
BTCUSDT,long,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,100510.04396999998,99694.49063856996,0.06029386610811219,6060.139133647648,3030.069566823824,2,-49.17286336926686,4.828442161570411,0.0,-54.001305530837264,-1.1400128494184918,2,stop_loss,30m,in_sample,both
BTCUSDT,short,2024-12-09 16:00:00+00:00,2024-12-09 21:00:00+00:00,97826.74317000002,95164.33152651742,0.031496815241545795,3081.2308553076423,1540.6154276538211,2,83.85748763171172,2.431441689193429,0.0,81.4260459425183,1.7292715463226433,10,take_profit,30m,in_sample,both
BTCUSDT,long,2024-12-15 02:00:00+00:00,2024-12-15 05:30:00+00:00,102103.92199,102073.290813403,0.07328192986898983,7482.372450619989,3741.1862253099944,2,-2.2447117351861574,5.985000075801917,0.0,-8.229711810988075,-0.17330133440240905,7,stop_loss,30m,in_sample,both
BTCUSDT,short,2024-12-22 05:00:00+00:00,2024-12-22 09:30:00+00:00,96029.88239,97074.4232283703,0.04671113583779586,4485.66488080685,2242.832440403425,2,-48.79168898924041,3.6080485802411766,0.0,-52.39973756948159,-1.104739473567855,9,stop_loss,30m,in_sample,both
BTCUSDT,long,2025-01-04 20:30:00+00:00,2025-01-05 08:00:00+00:00,98443.82429,97894.70459012082,0.09074308644145665,8933.096457175041,4466.5482285875205,2,-49.82881639284368,7.126545639182895,-0.8913306169453546,-56.95536203202658,-1.207627125389231,23,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-01-12 10:00:00+00:00,2025-01-12 11:00:00+00:00,93830.94227000001,94261.49829810602,0.11646310211845526,10927.842611461892,5463.921305730946,2,-50.14389066902586,8.762331645437126,0.0,-58.90622231446298,-1.257296871850864,2,stop_loss,30m,in_sample,both
BTCUSDT,long,2025-01-21 14:30:00+00:00,2025-01-21 15:00:00+00:00,105233.46057,103333.51698802308,0.024899268815700617,2620.2362231388615,1310.1181115694308,2,-47.30720598230828,2.0772660961181657,0.0,-49.38447207842645,-1.0612306990010483,1,stop_loss,30m,in_sample,both
BTCUSDT,long,2025-01-24 17:30:00+00:00,2025-01-24 20:00:00+00:00,106458.72804,105160.32307107857,0.03653394452906068,3889.357264847717,1944.6786324238585,2,-47.43585511083228,3.092511469833841,0.0,-50.528366580666116,-1.0917278467801674,5,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-01-28 21:00:00+00:00,2025-01-28 22:30:00+00:00,101195.93211000001,101226.290889633,0.03527350370458874,3569.535086171396,1784.767543085698,2,-1.0708605258512678,2.8560564131474573,0.0,-3.9269169389987253,-0.08532600125109863,3,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-02-06 17:00:00+00:00,2025-02-06 20:30:00+00:00,96513.53725000001,96542.491311175,0.041560159433889764,4011.117995638659,2005.5589978193295,2,-1.203335398691517,3.209375730670404,0.0,-4.412711129361921,-0.0959373903500278,7,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-02-09 13:30:00+00:00,2025-02-09 15:00:00+00:00,96125.55368,96154.39134610399,0.08522316798287696,8192.124208717696,4096.062104358848,2,-2.457637262614858,6.554682421879203,0.0,-9.012319684494061,-0.19606639157978878,3,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-02-17 16:00:00+00:00,2025-02-17 21:30:00+00:00,95576.81835,96308.81775530876,0.06528687229260988,6239.911533750423,3119.9557668752113,2,-47.78995169265923,5.011045207677402,0.0,-52.800996900336635,-1.150243090667792,11,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-03-18 07:00:00+00:00,2025-03-18 08:00:00+00:00,82382.37787000001,83212.13832845663,0.056694182607103995,4670.601574569224,2335.300787284612,2,-47.042590951893615,3.7552982960361367,0.09703422370258159,-50.79788924792975,-1.1133119700036767,2,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-04-06 13:30:00+00:00,2025-04-06 17:00:00+00:00,82476.44964,81599.78091677924,0.09061484209856722,7473.590460979032,3736.795230489516,2,79.4391979274019,5.947096689612265,0.0,73.49210123778964,1.6200220657214268,7,take_profit,30m,in_sample,both
BTCUSDT,short,2025-04-08 17:00:00+00:00,2025-04-09 01:00:00+00:00,77370.28195,75007.70975109588,0.03450271027466866,2669.4844219902766,1334.7422109951383,2,81.51514408177569,2.102981479959511,0.0,79.41216260181618,1.7370231018146571,16,take_profit,30m,in_sample,both
BTCUSDT,long,2025-04-27 00:30:00+00:00,2025-04-27 01:30:00+00:00,94938.473,94909.9914581,0.10379176976723593,9853.832131668945,4926.916065834473,2,-2.9561496394999898,7.881883245479356,0.0,-10.838032884979347,-0.2350454484491354,2,stop_loss,30m,in_sample,both
BTCUSDT,long,2025-05-08 01:00:00+00:00,2025-05-08 08:00:00+00:00,97754.31749999999,99373.19027696503,0.05026139974922379,4913.268829080042,2456.634414540021,2,81.36681178617604,3.9631617879785046,0.0,77.40364999819754,1.6813548969272931,14,take_profit,30m,in_sample,both
BTCUSDT,long,2025-05-13 12:00:00+00:00,2025-05-13 14:00:00+00:00,103716.60565,102919.85530499225,0.06060292306495659,6285.529472765392,3142.764736382696,2,-48.28539986048225,5.009109418268121,0.0,-53.29450927875037,-1.1482503944267506,4,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-06-02 12:00:00+00:00,2025-06-02 18:00:00+00:00,103968.89997000001,104690.63043792626,0.06682954702580331,6948.194489766156,3474.097244883078,2,-48.23292024623203,5.577848759911418,0.0,-53.81076900614344,-1.1663858343599285,12,stop_loss,30m,in_sample,both
BTCUSDT,long,2025-06-10 19:30:00+00:00,2025-06-11 09:30:00+00:00,110024.89756999999,109186.33427,0.044107180494210856,4852.888015977051,2426.4440079885253,2,-36.986662828920196,3.8675157476500726,0.0,-40.85417857657026,-0.8909771237613445,28,trend_invalid,30m,in_sample,both
BTCUSDT,short,2025-06-15 21:00:00+00:00,2025-06-15 22:00:00+00:00,104657.39336,105260.63736968685,0.07982694954823691,8354.480459598704,4177.240229799352,2,-48.15512912654849,6.702846419329584,0.0,-54.85797554587807,-1.2021006244122678,2,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-06-19 17:00:00+00:00,2025-06-19 17:30:00+00:00,103933.31065,104579.2855166655,0.07377696335417823,7667.884051103471,3833.9420255517357,2,-47.65806406570127,6.153370466509058,0.0,-53.81143453221033,-1.1867352032152498,1,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-06-20 17:00:00+00:00,2025-06-20 20:00:00+00:00,103599.31088,103630.390673264,0.0439242312746835,4550.5200909909545,2275.2600454954772,2,-1.3651560272971985,3.640962135203683,0.0,-5.006118162500881,-0.11109967142816128,6,stop_loss,30m,in_sample,both
BTCUSDT,short,2025-06-21 18:00:00+00:00,2025-06-21 19:30:00+00:00,103113.0568,102328.59288496939,0.09942427917960338,10251.9413463455,5125.97067317275,2,77.99475929432877,8.170355173358669,0.0,69.8244041209701,1.5507722054995496,3,take_profit,30m,in_sample,both
BTCUSDT,short,2025-06-23 16:30:00+00:00,2025-06-23 17:00:00+00:00,100194.03277,101478.54160051057,0.036165469327136844,3623.564218905579,1811.7821094527894,2,-46.45486471026608,2.91743332100857,0.0,-49.37229803127465,-1.0885939957342285,1,stop_loss,30m,in_sample,both
BTCUSDT,long,2024-01-10 18:00:00+00:00,2024-01-10 20:00:00+00:00,46423.922999999995,45403.528935488954,0.049663829595670686,2305.589801034537,1152.7949005172684,2,-50.676676940310166,1.8242011700515053,0.0,-52.50087811036167,-1.0500175622072334,4,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-01-31 16:00:00+00:00,2024-01-31 19:00:00+00:00,43354.90257,43341.896099229,0.1043199112715861,4522.77958929066,2261.38979464533,2,-1.3568338767868968,3.617680937881813,0.0,-4.97451481466871,-0.10002465917065054,6,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-02-01 20:00:00+00:00,2024-02-02 13:30:00+00:00,43219.26189,42795.93498900523,0.09525859991346802,4117.006376934906,2058.503188467453,2,-40.32552789446898,3.2774748903901374,0.0,-43.60300278485912,-0.877342247415057,35,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-02-20 11:30:00+00:00,2024-02-20 14:00:00+00:00,52412.51904,52396.795284288004,0.12310622804292412,6452.307521242342,3226.153760621171,2,-1.9356922563721095,5.161071740091325,0.0,-7.096763996463435,-0.1434599330541945,5,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-02-25 20:30:00+00:00,2024-02-26 00:00:00+00:00,51979.28911,51659.378986252304,0.16234882290551997,8438.776402474212,4219.388201237106,2,-51.93703202599726,6.730246309168971,-2.2487279405272975,-58.66727833516623,-1.1871107047777427,7,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-03-06 08:30:00+00:00,2024-03-06 12:30:00+00:00,67430.82318,65584.49465368499,0.026879172733435763,1812.4847438129843,906.2423719064922,2,-49.62778338149125,1.4301366816977912,0.0,-51.05792006318904,-1.0399022739425925,8,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-05-06 08:00:00+00:00,2024-05-06 10:30:00+00:00,64528.852849999996,64509.494194144994,0.07634815860026277,4926.659091684818,2463.329545842409,2,-1.4779977275055536,3.9407360742568525,0.0,-5.418733801762405,-0.11094901943448292,5,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-05-17 07:00:00+00:00,2024-05-17 13:30:00+00:00,65937.7754,65917.99406738,0.07994647547852189,5271.4927441243835,2635.7463720621918,2,-1.5814478232371199,4.216561616170212,0.0,-5.798009439407332,-0.1188045940471197,13,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-06-05 15:30:00+00:00,2024-06-05 19:00:00+00:00,71621.37997,70892.5079127144,0.06891365176665624,4935.690838299948,2467.845419149974,2,-50.22923513822591,3.9284609765846685,0.0,-54.15769611481058,-1.1106273594921807,7,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-06-06 15:30:00+00:00,2024-06-06 16:00:00+00:00,71657.69085999999,71111.5354724172,0.09237385427333301,6619.297093065186,3309.648546532593,2,-50.45047818316755,5.275257483178882,-0.7755546431962114,-55.725735666346424,-1.1494764339071852,1,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-07-17 01:00:00+00:00,2024-07-17 08:00:00+00:00,65490.34120999999,64762.48563391834,0.04989752690995708,3267.8060628682456,1633.9030314341228,2,-36.31819319409657,2.599717573016958,0.0,-38.91791076711353,-0.8077022349507779,14,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-07-28 18:30:00+00:00,2024-07-29 02:00:00+00:00,68245.36747,69110.6432483349,0.09747942628233539,6652.519267402754,3326.259633701377,2,84.34658644808803,5.3557540485014385,0.0,78.9908323995866,1.6462472478903538,15,take_profit,30m,in_sample,long_only
BTCUSDT,long,2024-08-23 07:00:00+00:00,2024-08-23 11:30:00+00:00,61181.94908,60662.4288750589,0.09647410074217981,5902.473519146835,2951.2367595734177,2,-50.12024458908576,4.701930717481835,0.0,-54.822175306567594,-1.1335324208595823,9,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-08-25 21:30:00+00:00,2024-08-25 23:00:00+00:00,64445.3278,65033.7847100672,0.1423407281710744,9173.194886275583,4586.597443137792,2,83.76138507626591,7.372060463050974,0.0,76.38932461321494,1.58888245951942,3,take_profit,30m,in_sample,long_only
BTCUSDT,long,2024-09-10 18:30:00+00:00,2024-09-11 01:30:00+00:00,57634.18507,56897.921955672115,0.06735505964454917,3881.9539729548355,1940.9769864774178,2,-49.59104597963622,3.085726759972014,0.0,-52.67677273960823,-1.087442070690198,14,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-09-11 17:30:00+00:00,2024-09-12 12:30:00+00:00,57687.100940000004,57669.794809718005,0.05449377094685601,3143.587665212522,1571.793832606261,2,-0.9430762995636899,2.5144929016501925,0.0,-3.457569201213882,-0.07177612000467204,38,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-10-20 14:30:00+00:00,2024-10-20 15:00:00+00:00,68657.49106999999,68384.78691290978,0.1909267496804598,13108.551611210292,6554.275805605146,2,-52.06651833758283,10.466014681633201,0.0,-62.53253301921603,-1.2987458862695835,1,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-10-30 21:00:00+00:00,2024-10-31 00:30:00+00:00,72889.86039999999,72053.52450592692,0.058682624517658814,4277.368308997768,2138.684154498884,2,-49.07838524253036,3.402263293101202,0.0,-52.48064853563156,-1.0977029504690117,7,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-11-15 12:00:00+00:00,2024-11-15 15:00:00+00:00,89809.9349,88506.57686724381,0.037230974161672196,3343.7113657233617,1671.8556828616809,2,-48.52528924095322,2.6555589768823085,0.0,-51.18084821783553,-1.0766656422692447,6,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-11-29 02:30:00+00:00,2024-11-29 07:30:00+00:00,96510.9446,95661.49294,0.05326686448365734,5140.835407197961,2570.4177035989806,2,-45.247626458638095,4.094569275174914,0.0,-49.34219573381301,-1.0437525365466103,10,trend_invalid,30m,in_sample,long_only
BTCUSDT,long,2024-12-01 13:30:00+00:00,2024-12-01 20:00:00+00:00,97379.10496999999,96882.42655,0.07742169347322958,7539.255215684786,3769.627607842393,2,-38.453684388006586,6.016022698792626,0.0,-44.46970708679921,-0.9458248430192793,13,trend_invalid,30m,in_sample,long_only
BTCUSDT,long,2024-12-06 14:30:00+00:00,2024-12-06 19:30:00+00:00,99330.49020999999,101853.32078594691,0.032974207545174786,3275.344199748492,1637.672099874246,2,83.18833901258665,2.6535506954038284,0.0,80.53478831718283,1.7217239854111306,10,take_profit,30m,in_sample,long_only
BTCUSDT,long,2024-12-08 14:00:00+00:00,2024-12-08 15:00:00+00:00,100510.04396999998,99694.49063856996,0.060040721010111646,6034.6955087168235,3017.3477543584117,2,-48.96641004125733,4.808169842956956,0.0,-53.77457988421429,-1.1400128494184918,2,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2024-12-15 02:00:00+00:00,2024-12-15 05:30:00+00:00,102103.92199,102073.290813403,0.07235808998233288,7388.0447749015175,3694.0223874507587,2,-2.216413432470614,5.909549254548226,0.0,-8.12596268701884,-0.17330133440240905,7,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2025-01-04 20:30:00+00:00,2025-01-05 08:00:00+00:00,98443.82429,97894.70459012082,0.09010963402747103,8870.736979036565,4435.368489518282,2,-49.48097519338815,7.076797193151896,-0.8851084841845567,-56.55777238654004,-1.2076271253892306,23,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2025-01-21 14:30:00+00:00,2025-01-21 15:00:00+00:00,105233.46057,103333.51698802308,0.024893559435003192,2619.63540525036,1309.81770262518,2,-47.29635848109515,2.07678978080785,0.0,-49.373148261903,-1.0612306990010483,1,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2025-01-24 17:30:00+00:00,2025-01-24 20:00:00+00:00,106458.72804,105160.32307107857,0.03652556732733486,3888.4654386074517,1944.2327193037258,2,-47.42497811048582,3.0918023596417674,0.0,-50.516780470127586,-1.0917278467801677,5,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2025-04-27 00:30:00+00:00,2025-04-27 01:30:00+00:00,94938.473,94909.9914581,0.10357025030755863,9832.801412427398,4916.400706213699,2,-2.949840423727527,7.865061193772426,0.0,-10.814901617499952,-0.23504544844913536,2,stop_loss,30m,in_sample,long_only
BTCUSDT,long,2025-05-08 01:00:00+00:00,2025-05-08 08:00:00+00:00,97754.31749999999,99373.19027696503,0.05015412844881105,4902.782596320857,2451.3912981604285,2,81.19315319818821,3.9547033383359613,0.0,77.23844985985225,1.6813548969272931,14,take_profit,30m,in_sample,long_only
