symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason
BTCUSDT,short,2025-07-28 18:05:00+00:00,2025-07-28 18:10:00+00:00,117532.70947500001,117741.87593726441,0.005781474348138019,679.5123448968709,339.75617244843545,2,-1.2092905360724195,0.5440935921319257,0.0,-1.7533841282043452,-1.6873210191898167,1,stop_loss
BTCUSDT,short,2025-07-28 18:35:00+00:00,2025-07-28 18:40:00+00:00,117394.544025,117625.98921084704,0.0057710276185103816,677.4871558307078,338.7435779153539,2,-1.3356765596945475,0.5425239952884441,0.0,-1.8782005549829914,-1.6107883224510064,1,stop_loss
BTCUSDT,short,2025-07-28 19:50:00+00:00,2025-07-28 19:55:00+00:00,117582.1971,117818.89436638803,0.005743539218263107,675.3379604133926,337.6689802066963,2,-1.3594800323553184,0.5408141603436563,0.0,-1.9002941926989747,-1.596419084266005,1,stop_loss
BTCUSDT,short,2025-07-29 02:20:00+00:00,2025-07-29 02:25:00+00:00,117431.4348,117654.99367403955,0.005732430436390514,673.1675310365282,336.5837655182641,2,-1.281535693869492,0.5390466391067704,0.0,-1.8205823329762623,-1.6357939387448641,1,stop_loss
BTCUSDT,short,2025-07-29 15:45:00+00:00,2025-07-29 16:35:00+00:00,117364.2516,117090.72599661261,0.005717905346325552,671.0776816911373,335.53884084556864,2,1.5639935099656708,0.5362365479489235,0.0,1.0277569620167473,0.7172941759069164,10,take_profit
BTCUSDT,short,2025-07-30 18:50:00+00:00,2025-07-30 18:55:00+00:00,116810.59005,116488.05575071409,0.005752082133430716,671.9041080221048,335.9520540110524,2,1.8552437803410653,0.5367811889055474,0.0,1.3184625914355177,0.7876260294470779,1,take_profit
BTCUSDT,short,2025-07-31 18:05:00+00:00,2025-07-31 18:20:00+00:00,117523.311825,117718.1091607359,0.00572613040357818,672.9538089703315,336.47690448516573,2,-1.1154349466933664,0.5388092211549426,0.0,-1.6542441678483089,-1.219903407214278,3,stop_loss
BTCUSDT,short,2025-07-31 19:15:00+00:00,2025-07-31 19:30:00+00:00,117216.08864999999,116961.77214670139,0.005724729352491451,671.030383278895,335.5151916394475,2,1.4558931512564837,0.5362419493626134,0.0,0.9196512018938703,0.6845825776205499,3,take_profit
BTCUSDT,short,2025-07-31 23:45:00+00:00,2025-07-31 23:55:00+00:00,115664.07675000001,115747.27408527661,0.005807175755868187,671.6816223274773,335.84081116373864,2,-0.48314154837115036,0.5375385544813303,0.0,-1.0206801028524806,-0.7228542457456726,2,stop_loss
BTCUSDT,short,2025-08-01 00:50:00+00:00,2025-08-01 01:00:00+00:00,115152.30472500001,115544.76672148007,0.004609623004394523,530.8087128694082,265.4043564347041,2,-1.809101847325114,0.4253706110344566,0.0,-2.2344724583595705,-1.3332328308462253,2,stop_loss
BTCUSDT,short,2025-08-01 06:30:00+00:00,2025-08-01 07:00:00+00:00,115170.20025000001,115198.99280006252,0.005799638032948427,667.9454736321865,333.97273681609323,2,-0.16698636840812392,0.5344231734531124,0.0,-0.7014095418612364,-0.6101504930220932,6,stop_loss
BTCUSDT,short,2025-08-01 07:30:00+00:00,2025-08-01 07:45:00+00:00,114771.39997500001,114794.88699557574,0.0058113509641439945,666.9768859008723,333.48844295043614,2,-0.13649131966765266,0.533636105248565,0.0,-0.6701274249162176,-0.5820832503605501,3,stop_loss
BTCUSDT,short,2025-08-01 08:25:00+00:00,2025-08-01 08:35:00+00:00,114273.924375,114545.23424858977,0.005828450990585801,666.0399677215956,333.0199838607978,2,-1.5813163014799778,0.5334645006978685,0.0,-2.1147808021778465,-1.4951230306937888,2,stop_loss
BTCUSDT,short,2025-08-01 18:05:00+00:00,2025-08-01 18:15:00+00:00,114176.948625,113788.61919057288,0.004810339137535506,549.2298445752183,274.61492228760915,2,1.8679962766818374,0.43863667714950194,0.0,1.4293595995323356,0.8615027252781275,2,take_profit
BTCUSDT,short,2025-08-01 19:25:00+00:00,2025-08-01 19:30:00+00:00,113258.57827499999,113635.31512420451,0.004771758565150158,540.4425909604607,270.22129548023037,2,-1.797697286999355,0.4330731516831684,0.0,-2.2307704386825233,-1.3420823183605088,1,stop_loss
BTCUSDT,short,2025-08-01 22:10:00+00:00,2025-08-01 22:15:00+00:00,113460.4278,113722.01274980033,0.005838348259065568,662.4214911189646,331.2107455594823,2,-1.5272240362644676,0.5305480825096776,0.0,-2.057772118774145,-1.5116468487117687,1,stop_loss
BTCUSDT,short,2025-08-01 22:35:00+00:00,2025-08-01 22:45:00+00:00,113042.73225,113070.99293306252,0.005443916435514823,615.3951880112766,307.6975940056383,2,-0.15384879700290327,0.4923776899278224,0.0,-0.6462264869307257,-0.39159382533929515,2,stop_loss
BTCUSDT,short,2025-08-02 06:35:00+00:00,2025-08-02 06:45:00+00:00,113463.72697500001,113590.03050641668,0.005809842347121681,659.2063658416076,329.6031829208038,2,-0.7338036054155408,0.5276586141154523,0.0,-1.261462219530993,-2.2175274500619144,2,stop_loss
BTCUSDT,short,2025-08-02 09:35:00+00:00,2025-08-02 09:50:00+00:00,113571.6,113640.264712874,0.00579089509239757,657.6812210757399,328.84061053786996,2,-0.397630148802938,0.5263040289201131,0.0,-0.9239341777230512,-1.4531350217088326,3,stop_loss
BTCUSDT,short,2025-08-02 10:20:00+00:00,2025-08-02 10:25:00+00:00,113467.42605000001,113599.32318340044,0.005785750477148384,656.4942144095866,328.2471072047933,2,-0.7631239025060472,0.5255006210886717,0.0,-1.288624523594719,-2.1518295975699266,1,stop_loss
BTCUSDT,short,2025-08-02 10:45:00+00:00,2025-08-02 10:50:00+00:00,113359.45305000001,113493.4198495602,0.005777577207534241,654.942992200228,327.471496100114,2,-0.7740035277052745,0.5242639951712645,0.0,-1.298267522876539,-2.1279053770312015,1,stop_loss
BTCUSDT,short,2025-08-02 13:30:00+00:00,2025-08-02 13:35:00+00:00,113201.79247500001,113341.10553298784,0.005771841003531523,653.3827474804713,326.69137374023563,2,-0.804092820421547,0.5230278351125457,0.0,-1.3271206555340924,-2.0717259058817183,1,stop_loss
BTCUSDT,short,2025-08-02 14:40:00+00:00,2025-08-02 14:50:00+00:00,113028.33585,113101.86816462762,0.00576664487559068,651.7942737259449,325.89713686297245,2,-0.4240347453376894,0.521605032878891,0.0,-0.9456397782165805,-1.278702827616811,2,stop_loss
BTCUSDT,short,2025-08-02 16:00:00+00:00,2025-08-02 16:05:00+00:00,112770.40035000001,112942.28175930066,0.005769137240082858,650.587916238238,325.293958119119,2,-0.9916074392743114,0.5208669759663,0.0,-1.5124744152406115,-1.824999630805878,1,stop_loss
BTCUSDT,short,2025-08-02 17:55:00+00:00,2025-08-02 18:00:00+00:00,112577.348625,112788.17973698382,0.005763283774054171,648.8152066565021,324.40760332825107,2,-1.2150795267621368,0.5195381971359065,0.0,-1.7346177238980434,-1.6479165935444244,1,stop_loss
BTCUSDT,short,2025-08-05 03:25:00+00:00,2025-08-05 03:40:00+00:00,114218.938125,114370.67655653082,0.005662993138161269,646.8210628499415,323.41053142497077,2,-0.8592936965543613,0.517800567758575,0.0,-1.3770942643129365,-1.9745719352265723,3,stop_loss
BTCUSDT,short,2025-08-05 04:20:00+00:00,2025-08-05 04:45:00+00:00,114140.85764999999,114279.0455228346,0.00565253541495961,645.1852401604885,322.5926200802443,2,-0.7811118451155428,0.5164606368664371,0.0,-1.2975724819819798,-1.9721593779664455,5,stop_loss
BTCUSDT,short,2025-08-05 06:55:00+00:00,2025-08-05 07:00:00+00:00,114090.07035000001,114217.0868592273,0.005641416396781477,643.6295935824423,321.81479679122117,2,-0.7165530178168055,0.5151902960730805,0.0,-1.2317433138898861,-2.2173327866813546,1,stop_loss
BTCUSDT,short,2025-08-05 14:20:00+00:00,2025-08-05 14:25:00+00:00,113532.8097,113193.3884744879,0.005275314603804843,598.9212890214061,299.46064451070305,2,1.79055374778529,0.47842080971801076,0.0,1.312132938067279,0.8173495648447526,1,take_profit
BTCUSDT,short,2025-08-05 14:45:00+00:00,2025-08-05 14:55:00+00:00,112704.916725,112995.37746361138,0.004872689837269983,549.1761023362673,274.58805116813363,2,-1.4153250891575968,0.43990701190467685,0.0,-1.8552321010622737,-1.1537280547529023,2,stop_loss
BTCUSDT,short,2025-08-06 03:25:00+00:00,2025-08-06 03:45:00+00:00,113409.04065,113547.16589406252,0.005653324079252596,641.1380603115815,320.56903015579076,2,-0.7808667682113135,0.5132227949565498,0.0,-1.2940895631678633,-1.5946388770345825,4,stop_loss
BTCUSDT,short,2025-08-06 04:15:00+00:00,2025-08-06 04:20:00+00:00,113322.66225000001,113475.79990686376,0.0056439506699313274,639.5875155242891,319.79375776214454,2,-0.864301381047874,0.5120157329718504,0.0,-1.3763171140197243,-1.9543617183927544,1,stop_loss
BTCUSDT,short,2025-08-07 04:35:00+00:00,2025-08-07 04:50:00+00:00,114380.49772500001,114304.2919019043,0.005577483715255967,637.9553634040597,318.9776817020298,2,0.4250367373239691,0.5101942760283182,0.0,-0.08515753870434906,-0.17608197334253314,3,take_profit
BTCUSDT,short,2025-08-08 15:40:00+00:00,2025-08-08 15:50:00+00:00,116027.78580000001,116056.79274645002,0.005495364919046775,637.6150237199937,318.80751185999685,2,-0.15940375593006453,0.510155780478367,0.0,-0.6695595364084315,-0.5660983583668525,2,stop_loss
BTCUSDT,short,2025-08-09 17:50:00+00:00,2025-08-09 17:55:00+00:00,116533.6593,116649.01265801332,0.005463575262277011,636.6904181740973,318.34520908704866,2,-0.6302417532621728,0.5096044312405827,0.0,-1.1398461845027557,-2.4203052760940604,1,stop_loss
BTCUSDT,short,2025-08-09 21:30:00+00:00,2025-08-09 21:35:00+00:00,116336.208675,116476.2205763536,0.005460861266307078,635.295895822325,317.6479479111625,2,-0.7645855689238943,0.5085425508854295,0.0,-1.2731281198093238,-2.102223733589321,1,stop_loss
BTCUSDT,short,2025-08-11 19:35:00+00:00,2025-08-11 19:45:00+00:00,119250.18000000001,119055.22796623468,0.005314613775376998,633.7686493441867,316.8843246720933,2,1.0360947641869471,0.5066004815696745,0.0,0.5294942826172725,0.5357436247337338,2,take_profit
BTCUSDT,short,2025-08-11 21:35:00+00:00,2025-08-11 21:50:00+00:00,118538.15805000001,118297.08389286256,0.005348865264969133,634.0446361670663,317.02231808353315,2,1.2894731853942323,0.5067199196594954,0.0,0.7827532657347369,0.6533657101430701,3,take_profit
BTCUSDT,short,2025-08-12 05:35:00+00:00,2025-08-12 05:45:00+00:00,118432.084575,118596.22710928562,0.005358123804503964,634.5737715783342,317.2868857891671,2,-0.8794960202874084,0.5080108156707823,0.0,-1.3875068359581908,-1.7036129636731165,2,stop_loss
BTCUSDT,short,2025-08-13 05:55:00+00:00,2025-08-13 06:05:00+00:00,118930.35997500001,119085.26383938013,0.005321874375616044,632.9324352337446,316.4662176168723,2,-0.8243789065284515,0.5066756997496071,0.0,-1.3310546062780584,-1.3760230155916988,2,stop_loss
BTCUSDT,short,2025-08-14 10:45:00+00:00,2025-08-14 10:50:00+00:00,121137.807975,120928.60387636161,0.005211817996439795,631.3482076533732,315.6741038266866,2,1.0903336862125503,0.5046424326482135,0.0,0.5856912535643368,0.5671397114729834,1,take_profit
BTCUSDT,short,2025-08-14 18:25:00+00:00,2025-08-14 18:30:00+00:00,117421.937175,117762.09100501116,0.005082389342399345,596.7840020621054,298.3920010310527,2,-1.7287942004250225,0.47811871932985434,0.0,-2.2069129197548767,-1.3974849098405848,1,stop_loss
BTCUSDT,short,2025-08-15 13:35:00+00:00,2025-08-15 13:40:00+00:00,118221.937125,118003.06665509731,0.005322495540214203,629.2357331032964,314.6178665516482,2,1.1649370999416317,0.5029226116426605,0.0,0.6620144882989711,0.60513258259327,1,take_profit
BTCUSDT,short,2025-08-15 14:50:00+00:00,2025-08-15 15:05:00+00:00,117438.03315,117104.88937589695,0.005248314683954205,616.3517538358458,308.1758769179229,2,1.7484433614929766,0.4923820257240794,0.0,1.2560613357688972,0.7979475638347058,3,take_profit
BTCUSDT,short,2025-08-15 15:45:00+00:00,2025-08-15 15:50:00+00:00,116755.90372500001,117151.459624489,0.004304518211553816,502.5779138906866,251.2889569453433,2,-1.7026775730378958,0.40274340214176446,0.0,-2.10542097517966,-1.3353856286726233,1,stop_loss
BTCUSDT,short,2025-08-16 06:40:00+00:00,2025-08-16 06:45:00+00:00,117230.385075,117353.39164162955,0.005359951017731933,628.3491217918527,314.17456089592633,2,-0.6593091719937989,0.5029430211022796,0.0,-1.1622521930960785,-2.3147990474213156,1,stop_loss
BTCUSDT,short,2025-08-16 11:55:00+00:00,2025-08-16 12:00:00+00:00,117283.4718,117390.66281216135,0.005345472131138259,626.9355299500398,313.4677649750199,2,-0.5729865682169842,0.5017776185873186,0.0,-1.074764186804303,-2.5826449046624376,1,stop_loss
BTCUSDT,short,2025-08-16 23:20:00+00:00,2025-08-16 23:30:00+00:00,117279.372825,117325.0427063875,0.005334356558034873,625.6099915512556,312.8049957756278,2,-0.243619431284071,0.5005854410135181,0.0,-0.7442048722975891,-1.9214944321138263,2,stop_loss
BTCUSDT,short,2025-08-17 00:50:00+00:00,2025-08-17 00:55:00+00:00,117170.7,117283.78357088735,0.00533081685679387,624.6155426823375,312.30777134116875,2,-0.6028278059127256,0.49993356526823507,0.0,-1.1027613711809607,-2.4694458564445134,1,stop_loss
BTCUSDT,short,2025-08-17 18:55:00+00:00,2025-08-17 19:05:00+00:00,117490.91992500001,117624.70804361087,0.005304775343421788,623.2629350940837,311.63146754704184,2,-0.7097159128496641,0.4988942344404068,0.0,-1.2086101472900708,-2.033572251528177,2,stop_loss
BTCUSDT,short,2025-08-17 23:30:00+00:00,2025-08-17 23:50:00+00:00,117476.42355,117381.6561180583,0.00529301966286116,621.8050197727559,310.90250988637797,2,0.5016058806663429,0.4972433734659383,0.0,0.004362507200404708,0.008024691342832669,4,take_profit
BTCUSDT,short,2025-08-18 01:50:00+00:00,2025-08-18 02:05:00+00:00,116224.83652499999,115937.57698456179,0.00534791597782415,621.5606602720472,310.7803301360236,2,1.5362398860918771,0.4966340322632011,0.0,1.0396058538286759,0.7427773309239283,3,take_profit
BTCUSDT,short,2025-08-18 05:45:00+00:00,2025-08-18 05:50:00+00:00,115086.62114999999,115287.21191562855,0.005407680194647605,622.3516418617671,311.17582093088356,2,-1.0847307105187431,0.4983152057736212,0.0,-1.5830459162923642,-1.7041962523743415,1,stop_loss
BTCUSDT,short,2025-08-18 08:05:00+00:00,2025-08-18 08:10:00+00:00,115098.31822500001,115338.15010579051,0.00539121391917914,620.5196552887301,310.25982764436503,2,-1.2929849739806643,0.49693291822057634,0.0,-1.7899178922012404,-1.5734564395441906,1,stop_loss
BTCUSDT,short,2025-08-18 09:10:00+00:00,2025-08-18 09:15:00+00:00,114912.164775,114742.98616872258,0.005382211106590941,618.4815295344133,309.24076476720666,2,0.9105549737039006,0.49442100163804914,0.0,0.41613397206585145,0.4721797719432389,1,take_profit
BTCUSDT,short,2025-08-19 03:10:00+00:00,2025-08-19 03:20:00+00:00,115471.025025,115263.8909341217,0.0053576234450220285,618.6502708946654,309.3251354473327,2,1.1097464615529156,0.49447631813111115,0.0,0.6152701434218044,0.58813031933394,2,take_profit
BTCUSDT,short,2025-08-19 03:40:00+00:00,2025-08-19 04:00:00+00:00,114995.144025,114757.30063228637,0.0053829932226977725,619.0180809297293,309.50904046486465,2,1.2803093710409457,0.49470234099536703,0.0,0.7856070300455786,0.6616517117247308,4,take_profit
BTCUSDT,short,2025-08-19 05:50:00+00:00,2025-08-19 06:25:00+00:00,114980.54767500001,115128.40989019617,0.0053883556241062485,619.5560807274029,309.77804036370145,2,-0.7967341988450416,0.49596355826146044,0.0,-1.2926977571065021,-1.1003347882444603,7,stop_loss
BTCUSDT,short,2025-08-19 07:25:00+00:00,2025-08-19 07:35:00+00:00,114629.235525,114814.50069509487,0.005391430534344092,618.0155605380055,309.00778026900275,2,-0.9988442949999732,0.49481198614840444,0.0,-1.4936562811483776,-1.59578918318452,2,stop_loss
BTCUSDT,short,2025-08-19 14:15:00+00:00,2025-08-19 14:25:00+00:00,114725.011575,114423.47796506758,0.005371755378989527,616.2746980326419,308.13734901632097,2,1.6197647911006043,0.4923718525096733,0.0,1.127392938590931,0.7681707784294126,2,take_profit
BTCUSDT,short,2025-08-19 14:45:00+00:00,2025-08-19 15:20:00+00:00,113851.030125,113879.49288253127,0.0044925186377650144,511.4778747653086,255.7389373826543,2,-0.12786946869138316,0.40923344759972347,0.0,-0.5371029162911067,-0.348115083292764,7,stop_loss
BTCUSDT,short,2025-08-19 17:05:00+00:00,2025-08-19 17:30:00+00:00,113237.383575,113502.1649475967,0.0054435546598227075,616.4138870258225,308.20694351291127,2,-1.441351874633013,0.49370765037051123,0.0,-1.935059525003524,-1.298328304400464,5,stop_loss
BTCUSDT,short,2025-08-19 18:45:00+00:00,2025-08-19 18:55:00+00:00,112929.86047500001,112958.09294011878,0.005439059778896876,614.2322619460086,307.1161309730043,2,-0.15355806548659143,0.49144723278300156,0.0,-0.645005298269593,-0.586300282555023,2,stop_loss
BTCUSDT,short,2025-08-19 22:05:00+00:00,2025-08-19 22:10:00+00:00,113232.784725,113108.42079524447,0.005416642938107876,613.3415637429607,306.67078187148036,2,0.6736350018656606,0.49040379699362235,0.0,0.1832312048720383,0.2677964357304652,1,take_profit
BTCUSDT,short,2025-08-19 23:05:00+00:00,2025-08-19 23:20:00+00:00,112904.5668,113002.04057915555,0.005431839257739711,613.2794583223356,306.6397291611678,2,-0.5294619002173814,0.4908353514179554,0.0,-1.0202972516353368,-1.1701191466503262,3,stop_loss
BTCUSDT,short,2025-08-20 01:35:00+00:00,2025-08-20 01:40:00+00:00,112809.7905,112582.54355584602,0.005425183812280648,612.0138492873713,306.00692464368564,2,1.2328564428144546,0.4891179368527713,0.0,0.7437385059616832,0.6486288373828039,1,take_profit
BTCUSDT,short,2025-08-20 11:35:00+00:00,2025-08-20 11:40:00+00:00,113221.787475,113083.27425395515,0.005409849075107246,612.512782253618,306.256391126809,2,0.7493356207596077,0.48971049155459057,0.0,0.2596251292050171,0.34770604708822356,1,take_profit
BTCUSDT,short,2025-08-20 13:15:00+00:00,2025-08-20 13:35:00+00:00,113246.381325,113399.11967781349,0.005408803311004353,612.5274022699215,306.26370113496074,2,-0.8261317084149883,0.49035237449930325,0.0,-1.3164840829142914,-1.2953878350198225,4,stop_loss
BTCUSDT,short,2025-08-20 13:55:00+00:00,2025-08-20 14:00:00+00:00,112571.150175,112857.41459936209,0.005427375542279781,610.9659072260993,305.48295361304963,2,-1.5536645354076015,0.4893941915950425,0.0,-2.043058727002644,-1.4587307126810696,1,stop_loss
BTCUSDT,short,2025-08-21 09:20:00+00:00,2025-08-21 09:30:00+00:00,113327.46105000001,113487.40440780691,0.005370970605859225,608.6784621362062,304.3392310681031,2,-0.8590510733832853,0.4872863901383183,0.0,-1.3463374635216034,-1.9050917702453052,2,stop_loss
BTCUSDT,short,2025-08-21 10:05:00+00:00,2025-08-21 10:10:00+00:00,113219.78797500001,113385.65844731114,0.005362036655835117,607.0886532878301,303.54432664391504,2,-0.8894035526529604,0.4860266840513252,0.0,-1.3754302367042857,-1.8651241177673945,1,stop_loss
BTCUSDT,short,2025-08-21 11:40:00+00:00,2025-08-21 11:45:00+00:00,113199.393075,113346.33437568268,0.005348707012842884,605.4703875898107,302.73519379490534,2,-0.7859459654377047,0.48469068845802366,0.0,-1.2706366538957283,-2.002832709193819,1,stop_loss
BTCUSDT,short,2025-08-21 12:55:00+00:00,2025-08-21 13:00:00+00:00,112891.070175,113090.95874020136,0.00534991440726573,603.957562780879,301.9787813904395,2,-1.0693867148184095,0.4835938049106306,0.0,-1.55298051972904,-1.6913907783235882,1,stop_loss
BTCUSDT,short,2025-08-21 15:15:00+00:00,2025-08-21 15:20:00+00:00,112626.93622500001,112953.32716553798,0.005048997791797372,568.6531522969285,284.32657614846426,2,-1.647947138038864,0.4555817006927584,0.0,-2.103528838731622,-1.3973152394951953,1,stop_loss
BTCUSDT,short,2025-08-21 16:50:00+00:00,2025-08-21 17:35:00+00:00,112436.98372500001,112425.38410537654,0.005334828356864009,599.8320091363871,299.91600456819356,2,0.06188197969616312,0.47984085451723124,0.0,-0.4179588748210681,-0.33512790026305656,9,stop_loss
BTCUSDT,short,2025-08-21 18:50:00+00:00,2025-08-21 18:55:00+00:00,112165.35165,112410.7580630487,0.005341882396335458,599.1741174579114,299.5870587289557,2,-1.3109321978127297,0.47986366684545423,0.0,-1.7907958646581839,-1.542661193101195,1,stop_loss
BTCUSDT,short,2025-08-21 19:25:00+00:00,2025-08-21 19:40:00+00:00,112108.76580000001,112136.79299145001,0.00532646709367547,597.14365194627,298.571825973135,2,-0.14928591298659127,0.4777746359222106,0.0,-0.6270605489088019,-0.5542552048257623,3,stop_loss
BTCUSDT,short,2025-08-22 10:35:00+00:00,2025-08-22 10:50:00+00:00,112553.8545,112622.34760161207,0.005297710474558494,596.2777339365826,298.1388669682913,2,-0.3628566218452526,0.47716732979800425,0.0,-0.8400239516432568,-1.2794946279350008,3,stop_loss
BTCUSDT,short,2025-08-22 11:40:00+00:00,2025-08-22 11:45:00+00:00,112102.26742500001,112256.15654887525,0.005309430509865217,595.1991988913647,297.5995994456824,2,-0.8170636094396289,0.47648618455686764,0.0,-1.2935497939964964,-1.9361712584638286,1,stop_loss
BTCUSDT,short,2025-08-23 11:35:00+00:00,2025-08-23 11:50:00+00:00,115422.13725,115380.18537049553,0.005143446340210718,593.6675694178117,296.83378470890585,2,0.21577724110223465,0.47484774463780854,0.0,-0.25907050353557387,-0.8597661445415408,3,take_profit
BTCUSDT,short,2025-08-23 13:20:00+00:00,2025-08-23 13:25:00+00:00,115057.42845,114977.73823533053,0.005155434463271363,593.171031886509,296.5855159432545,2,0.410837679092517,0.47437249043757024,0.0,-0.0635348113450532,-0.13733901446336544,1,take_profit
BTCUSDT,short,2025-08-23 14:45:00+00:00,2025-08-23 15:10:00+00:00,114651.72989999999,114723.86745074957,0.0051710534954816185,592.8702286624093,296.43511433120466,2,-0.3730271339591147,0.47444539378351114,0.0,-0.8474725277426258,-1.1949674846607605,5,stop_loss
BTCUSDT,short,2025-08-24 06:55:00+00:00,2025-08-24 07:00:00+00:00,114796.89360000001,114912.64925448093,0.005155066391475959,591.7856080432017,295.89280402160085,2,-0.5967280840378915,0.47366717766817656,0.0,-1.070395261706068,-2.3857098081312054,1,stop_loss
BTCUSDT,short,2025-08-24 10:35:00+00:00,2025-08-24 10:40:00+00:00,114566.15130000001,114698.2215014069,0.005154039756402974,590.4784985382784,295.2392492691392,2,-0.6806950686872132,0.4726550768580976,0.0,-1.1533501455453108,-2.164118598882368,1,stop_loss
BTCUSDT,short,2025-08-25 00:30:00+00:00,2025-08-25 00:35:00+00:00,113001.042675,112766.1474154898,0.005213128507916377,589.0889569933177,294.5444784966588,2,1.224539173727049,0.4707813499251633,0.0,0.7537578238018856,0.6640988643333667,1,take_profit
BTCUSDT,short,2025-08-25 04:25:00+00:00,2025-08-25 04:45:00+00:00,112695.819,112825.1610360786,0.00523184519591026,589.6070792343222,294.8035396171611,2,-0.6766975100870578,0.47195634239149264,0.0,-1.1486538524785503,-1.1805162424073314,4,stop_loss
BTCUSDT,short,2025-08-25 05:40:00+00:00,2025-08-25 05:45:00+00:00,112392.59482500001,112576.65596613425,0.00523364180234505,588.2225825501499,294.11129127507496,2,-0.963310082427489,0.47096339007309096,0.0,-1.4342734725005801,-1.757579470576211,1,stop_loss
BTCUSDT,short,2025-08-25 06:10:00+00:00,2025-08-25 06:20:00+00:00,112241.93250000001,112425.14110306861,0.005225792241635088,586.5530200446293,293.27651002231465,2,-0.9574100965167138,0.46962538007431015,0.0,-1.427035476591024,-1.7605350388212557,2,stop_loss
BTCUSDT,short,2025-08-25 06:40:00+00:00,2025-08-25 06:45:00+00:00,112006.891275,111833.22478218011,0.005221923014754436,584.8913633600204,292.4456816800102,2,0.9068730557478588,0.46755034146571717,0.0,0.43932271428214165,0.5042095345238292,1,take_profit
BTCUSDT,short,2025-08-25 07:35:00+00:00,2025-08-25 07:40:00+00:00,111629.2857,111875.59160774514,0.005241426798173614,585.0967295289586,292.5483647644793,2,-1.290994385403892,0.46859378137732843,0.0,-1.7595881667812203,-1.5375181281654156,1,stop_loss
BTCUSDT,short,2025-08-25 08:05:00+00:00,2025-08-25 08:10:00+00:00,111144.906825,111455.8028072394,0.0051503777867677415,572.4382592238503,286.21912961192515,2,-1.6012317609211202,0.4585911000834487,0.0,-2.059822861004569,-1.4130076492966346,1,stop_loss
BTCUSDT,short,2025-08-25 10:30:00+00:00,2025-08-25 11:10:00+00:00,111161.4027,111141.89169104816,0.005224963794970819,580.8143045056715,290.4071522528358,2,0.10194431537672645,0.46461066587838656,0.0,-0.36266635050166013,-0.29548462663903974,8,stop_loss
BTCUSDT,short,2025-08-25 19:35:00+00:00,2025-08-25 19:40:00+00:00,111516.31395,111200.13378643146,0.005095587654107613,568.2411525952085,284.12057629760426,2,1.6111237379535812,0.4539484725809854,0.0,1.1571752653725957,0.7977502579288832,1,take_profit
BTCUSDT,short,2025-08-25 20:00:00+00:00,2025-08-25 20:05:00+00:00,110622.7374,111008.37641330028,0.004059508024019311,449.0738901142811,224.53694505714054,2,-1.5655046688674008,0.35988531395897183,0.0,-1.9253899828263725,-1.3252293984790888,1,stop_loss
BTCUSDT,short,2025-08-26 00:45:00+00:00,2025-08-26 00:50:00+00:00,109130.01067500001,109545.23704507512,0.0037324274296047523,407.3198452364295,203.65992261821475,2,-1.549802293163541,0.32647579710640906,0.0,-1.8762780902699498,-1.2961208708933045,1,stop_loss
BTCUSDT,short,2025-08-26 11:35:00+00:00,2025-08-26 11:55:00+00:00,109622.68747500001,109777.54931316133,0.00526355427841572,577.0049656704657,288.50248283523285,2,-0.8151236908173367,0.4619300220126995,0.0,-1.2770537128300363,-1.6153301195359508,4,stop_loss
BTCUSDT,short,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,109342.45755,109733.56943386931,0.00395600972727592,432.5598256720544,216.2799128360272,2,-1.54724241704019,0.34666675750445963,0.0,-1.8939091745446495,-1.316363986355293,1,stop_loss
BTCUSDT,short,2025-08-26 15:45:00+00:00,2025-08-26 16:25:00+00:00,109527.4113,109713.49779783779,0.004529125906034614,496.0634359397383,248.03171796986916,2,-0.8428091781203411,0.39718787242303877,0.0,-1.2399970505433797,-0.8649681168292933,8,stop_loss
BTCUSDT,short,2025-08-28 00:25:00+00:00,2025-08-28 00:35:00+00:00,110901.367725,111028.46235170166,0.005158109596258378,572.0414091005017,286.02070455025085,2,-0.655568013622684,0.45789535448585045,0.0,-1.1134633681085344,-1.047659423117453,2,stop_loss
BTCUSDT,short,2025-08-29 01:10:00+00:00,2025-08-29 01:15:00+00:00,111879.523125,111710.05342020078,0.005101015031420237,570.699129168753,285.3495645843765,2,0.8644675115511873,0.4562135163303819,0.0,0.4082539952208054,0.4899310064087638,1,take_profit
BTCUSDT,short,2025-08-29 05:20:00+00:00,2025-08-29 05:35:00+00:00,111280.672875,111151.69290009562,0.005130083138098622,570.8791035123062,285.4395517561531,2,0.6616779944093876,0.4564386116120812,0.0,0.20523938279730636,0.3083792572609416,3,take_profit
BTCUSDT,short,2025-08-29 06:20:00+00:00,2025-08-29 06:35:00+00:00,110938.6584,111089.58427127634,0.005145690415647739,570.8559912536986,285.4279956268493,2,-0.7766178092999488,0.4569954401266788,0.0,-1.2336132494266276,-1.8053056137353911,3,stop_loss
