symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,variant
BTCUSDT,short,2021-11-25 10:20:00+00:00,2021-11-25 10:25:00+00:00,58081.336035,58295.079443565846,0.01351677355458162,785.0722669326565,392.53613346632824,2,-2.889121252368962,0.6292134620470728,0.0,-3.518334714416035,-1.3068719516039398,1,stop_loss,short_only
BTCUSDT,short,2021-11-28 08:20:00+00:00,2021-11-28 08:30:00+00:00,54555.417735,54407.83075361846,0.01436456662935843,783.6649330468902,391.8324665234451,2,2.1200230276810754,0.6260839372264397,0.0,1.4939390904546357,0.909187171098639,2,take_profit,short_only
BTCUSDT,short,2021-11-28 20:45:00+00:00,2021-11-28 20:50:00+00:00,54896.00256750001,54986.72324500001,0.01428633182750865,784.2625086830719,392.13125434153596,2,-1.2960657023814168,0.6279284332274101,0.0,-1.9239941356088268,-0.6625918797810347,1,trend_invalid,short_only
BTCUSDT,short,2021-12-01 13:45:00+00:00,2021-12-01 13:50:00+00:00,57749.059125,57691.719325000005,0.013567197853958601,783.4929110288284,391.7464555144142,2,0.7779404115063379,0.6264831526584602,0.0,0.15145725884787764,0.0548670346126019,1,trend_invalid,short_only
BTCUSDT,short,2021-12-03 05:50:00+00:00,2021-12-03 05:55:00+00:00,56865.160155,56776.9806975,0.013779148635062303,783.5534939323675,391.77674696618374,2,1.215037851451589,0.6263567800053134,0.0,0.5886810714462756,0.28520227442319585,1,trend_invalid,short_only
BTCUSDT,short,2021-12-05 00:15:00+00:00,2021-12-05 00:20:00+00:00,49261.521539999994,49563.69302306187,0.010142768769946936,499.64822223598026,249.82411111799013,2,-3.064855481568515,0.4009445199814116,0.0,-3.4658000015499266,-1.1791609392483253,1,stop_loss,short_only
BTCUSDT,short,2021-12-06 15:35:00+00:00,2021-12-06 15:40:00+00:00,48703.94097,48580.832172500006,0.01145935181180006,558.1155941963727,279.05779709818637,2,1.410747021680121,0.4459281765484262,0.0,0.9648188451316948,0.32883966659024116,1,trend_invalid,short_only
BTCUSDT,short,2021-12-15 18:55:00+00:00,2021-12-15 19:00:00+00:00,47581.14174,47851.07867664467,0.01137874836346169,541.4138387056637,270.70691935283185,2,-3.0715444760833996,0.43435968875496433,0.0,-3.505904164838364,-1.194329872029532,1,stop_loss,short_only
BTCUSDT,short,2021-12-17 16:35:00+00:00,2021-12-17 16:55:00+00:00,47110.759365000005,47048.99486007681,0.010060741080461335,473.9691520751841,236.98457603759206,2,0.6213966919951361,0.37892676298334926,0.0,0.24246992901178688,0.08274864173984443,4,stop_loss,short_only
BTCUSDT,short,2021-12-30 07:10:00+00:00,2021-12-30 07:25:00+00:00,46958.2575,46969.997064375006,0.016642082602917028,781.483200204048,390.741600102024,2,-0.19537080005111207,0.6252647084832588,0.0,-0.8206355085343708,-0.4768806246197961,3,stop_loss,short_only
BTCUSDT,short,2022-01-03 11:20:00+00:00,2022-01-03 11:25:00+00:00,47258.7923475,47369.631050477816,0.016529304013033198,781.1549460006343,390.5774730003171,2,-1.832086617930623,0.6256567914476797,0.0,-2.4577434093783026,-1.50193122383704,1,stop_loss,short_only
BTCUSDT,short,2022-01-15 14:50:00+00:00,2022-01-15 14:55:00+00:00,43101.74187,43172.9805475,0.018100703470174697,780.171848636883,390.0859243184415,2,-1.2894701770349966,0.6246532669803204,0.0,-1.914123444015317,-0.8671226734154409,1,trend_invalid,short_only
BTCUSDT,short,2022-01-23 21:50:00+00:00,2022-01-23 21:55:00+00:00,35365.9063125,35344.573935,0.017555479827938293,620.8654548658493,310.43272743292465,2,0.37450012288326073,0.4965425638435262,0.0,-0.12204244096026545,-0.04175569934350903,1,trend_invalid,short_only
BTCUSDT,short,2022-01-24 16:35:00+00:00,2022-01-24 16:45:00+00:00,34246.99611,33841.95291473444,0.009959321967267886,341.0768606712608,170.5384303356304,2,4.033955592300702,0.2712479063000884,0.0,3.762707686000614,1.2874564854030193,2,take_profit,short_only
BTCUSDT,short,2022-01-27 11:40:00+00:00,2022-01-27 11:45:00+00:00,36601.8372525,36620.07273,0.021333969111180563,780.8624653572931,390.43123267864655,2,-0.38903511371259664,0.6248455863313196,0.0,-1.0138807000439163,-0.3921532479220114,1,trend_invalid,short_only
BTCUSDT,short,2022-01-27 23:20:00+00:00,2022-01-27 23:25:00+00:00,36845.286375,36843.6586125,0.012776355005313069,470.7484589994247,235.37422949971236,2,0.02079687156433904,0.37659044845091405,0.0,-0.355793576886575,-0.12156761709708776,1,trend_invalid,short_only
BTCUSDT,short,2022-01-31 08:20:00+00:00,2022-01-31 08:30:00+00:00,37095.313852499996,37169.81590178774,0.02103539543429237,780.314595646521,390.1572978232605,2,-1.5671800674328509,0.6248785485441899,0.0,-2.1920586159770408,-1.597991665218313,2,stop_loss,short_only
BTCUSDT,short,2022-01-31 12:05:00+00:00,2022-01-31 12:10:00+00:00,37168.1756325,37004.18103879268,0.02097056847521422,779.4377722001299,389.71888610006494,2,3.4390598569043047,0.6221745938173422,0.0,2.8168852630869625,1.092550329356998,1,take_profit,short_only
BTCUSDT,short,2022-02-02 12:20:00+00:00,2022-02-02 12:25:00+00:00,38547.9705975,38630.565309049765,0.020249173022768355,780.5645263053648,390.2822631526824,2,-1.6724746049367745,0.6251206108862666,0.0,-2.297595215823041,-1.5556200790602035,1,stop_loss,short_only
BTCUSDT,short,2022-02-06 13:15:00+00:00,2022-02-06 13:25:00+00:00,41558.64774,41669.84618899849,0.01876012648671026,779.6454882190355,389.82274410951777,2,-2.086096968337668,0.6245508293625635,0.0,-2.710647797700231,-1.4336643981313941,2,stop_loss,short_only
BTCUSDT,short,2022-02-06 23:15:00+00:00,2022-02-06 23:20:00+00:00,41685.0461325,41858.90974169437,0.017867673537888724,744.814795707341,372.4073978536705,2,-3.10653820920407,0.5970944518495545,0.0,-3.7036326610536245,-1.2685391198104077,1,stop_loss,short_only
BTCUSDT,short,2022-02-09 12:50:00+00:00,2022-02-09 12:55:00+00:00,44092.594095,44131.450105,0.017104394213688322,754.1771113050258,377.0885556525129,2,-0.6646085126110696,0.6036075324490652,0.0,-1.2682160450601347,-0.43520749835330236,1,trend_invalid,short_only
BTCUSDT,short,2022-02-20 23:05:00+00:00,2022-02-20 23:10:00+00:00,38652.834375,38794.9681291493,0.020090958455553365,776.57248961751,388.286244808755,2,-2.85560334974552,0.6224002330339062,0.0,-3.4780035827794262,-1.3071294652224255,1,stop_loss,short_only
BTCUSDT,short,2022-02-28 07:50:00+00:00,2022-02-28 07:55:00+00:00,38235.43875,38326.679275,0.01732584724528991,662.4613711391386,331.2306855695693,2,-1.5808193987300736,0.5306014246708028,0.0,-2.1114208234008767,-0.7263404851085167,1,trend_invalid,short_only
BTCUSDT,short,2022-03-05 12:45:00+00:00,2022-03-05 13:00:00+00:00,39128.015550000004,39009.37899324947,0.01978982856581485,774.3367198550377,387.16835992751885,2,2.3477971197316423,0.6185302570361375,0.0,1.7292668626955048,0.9590467158400667,3,take_profit,short_only
