timestamp,symbol,equity,realized_equity,unrealized_pnl,funding_pnl,margin_used,close,in_position
2025-08-12 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119225.8,0
2025-08-12 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118806.6,0
2025-08-12 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119419.0,0
2025-08-12 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119888.0,0
2025-08-12 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119608.3,0
2025-08-12 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119222.1,0
2025-08-12 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119297.5,0
2025-08-12 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119600.3,0
2025-08-12 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120129.8,0
2025-08-12 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119854.0,0
2025-08-12 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120049.9,0
2025-08-12 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120081.0,0
2025-08-13 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119665.3,0
2025-08-13 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119422.6,0
2025-08-13 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119500.1,0
2025-08-13 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119436.0,0
2025-08-13 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119294.0,0
2025-08-13 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119029.9,0
2025-08-13 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119368.1,0
2025-08-13 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119540.3,0
2025-08-13 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120015.6,0
2025-08-13 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120082.8,0
2025-08-13 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120468.4,0
2025-08-13 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120538.5,0
2025-08-13 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120254.6,0
2025-08-13 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121777.3,0
2025-08-13 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120880.0,0
2025-08-13 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120897.2,0
2025-08-13 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121420.0,0
2025-08-13 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121774.6,0
2025-08-13 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121587.3,0
2025-08-13 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,122719.9,0
2025-08-13 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,122905.4,0
2025-08-13 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,122581.1,0
2025-08-13 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,122965.2,0
2025-08-13 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123323.9,0
2025-08-14 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123871.1,0
2025-08-14 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123367.8,0
2025-08-14 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123702.3,0
2025-08-14 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123405.2,0
2025-08-14 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,123057.0,0
2025-08-14 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,122166.0,0
2025-08-14 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121792.4,0
2025-08-14 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121742.4,0
2025-08-14 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121643.7,0
2025-08-14 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,121646.0,0
2025-08-14 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120952.9,0
2025-08-14 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,120947.9,0
2025-08-14 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118822.2,0
2025-08-14 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118364.7,0
2025-08-14 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118752.1,0
2025-08-14 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118185.9,0
2025-08-14 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117815.2,0
2025-08-14 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117878.7,0
2025-08-14 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118033.1,0
2025-08-14 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117889.5,0
2025-08-14 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117811.2,0
2025-08-14 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117843.7,0
2025-08-14 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118230.1,0
2025-08-14 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118242.2,0
2025-08-15 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118122.9,0
2025-08-15 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118620.8,0
2025-08-15 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118645.3,0
2025-08-15 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118918.1,0
2025-08-15 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118781.8,0
2025-08-15 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118939.3,0
2025-08-15 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,119044.2,0
2025-08-15 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118908.3,0
2025-08-15 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118823.3,0
2025-08-15 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118665.8,0
2025-08-15 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118824.9,0
2025-08-15 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118950.0,0
2025-08-15 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118587.2,0
2025-08-15 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117721.9,0
2025-08-15 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117354.9,0
2025-08-15 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117216.8,0
2025-08-15 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117307.2,0
2025-08-15 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117543.8,0
2025-08-15 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117119.5,0
2025-08-15 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116900.0,0
2025-08-15 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117230.5,0
2025-08-15 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117273.6,0
2025-08-15 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117650.1,0
2025-08-15 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117279.2,0
2025-08-16 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117696.1,0
2025-08-16 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117778.4,0
2025-08-16 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117458.8,0
2025-08-16 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117385.0,0
2025-08-16 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117772.8,0
2025-08-16 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117550.4,0
2025-08-16 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117347.5,0
2025-08-16 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117549.9,0
2025-08-16 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117578.6,0
2025-08-16 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117260.1,0
2025-08-16 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117343.4,0
2025-08-16 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117340.4,0
2025-08-16 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117699.3,0
2025-08-16 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117579.1,0
2025-08-16 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117723.3,0
2025-08-16 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117626.9,0
2025-08-16 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117706.0,0
2025-08-16 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117658.2,0
2025-08-16 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117649.8,0
2025-08-16 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117622.3,0
2025-08-16 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117606.7,0
2025-08-16 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117399.7,0
2025-08-16 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117413.5,0
2025-08-16 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117329.7,0
2025-08-17 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117204.2,0
2025-08-17 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117383.7,0
2025-08-17 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117559.1,0
2025-08-17 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117627.4,0
2025-08-17 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118023.5,0
2025-08-17 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117945.5,0
2025-08-17 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117876.0,0
2025-08-17 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117949.9,0
2025-08-17 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118323.7,0
2025-08-17 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118278.6,0
2025-08-17 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118346.4,0
2025-08-17 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118253.9,0
2025-08-17 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118109.3,0
2025-08-17 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118391.0,0
2025-08-17 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118092.7,0
2025-08-17 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,118191.0,0
2025-08-17 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117774.5,0
2025-08-17 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117846.2,0
2025-08-17 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117500.8,0
2025-08-17 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117527.0,0
2025-08-17 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117547.1,0
2025-08-17 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117648.1,0
2025-08-17 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117898.5,0
2025-08-17 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117353.8,0
2025-08-18 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,117244.6,0
2025-08-18 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116214.0,0
2025-08-18 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115394.8,0
2025-08-18 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115264.9,0
2025-08-18 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115414.7,0
2025-08-18 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115640.1,0
2025-08-18 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115200.1,0
2025-08-18 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115153.2,0
2025-08-18 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115087.7,0
2025-08-18 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114999.9,0
2025-08-18 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115010.7,0
2025-08-18 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114900.0,0
2025-08-18 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115475.0,0
2025-08-18 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114790.8,0
2025-08-18 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115592.4,0
2025-08-18 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116099.4,0
2025-08-18 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115911.3,0
2025-08-18 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116371.1,0
2025-08-18 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116428.8,0
2025-08-18 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116273.4,0
2025-08-18 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116364.8,0
2025-08-18 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116609.9,0
2025-08-18 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116342.2,0
2025-08-18 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116183.6,0
2025-08-19 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,116519.3,0
2025-08-19 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115760.6,0
2025-08-19 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115709.9,0
2025-08-19 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114756.6,0
2025-08-19 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115256.3,0
2025-08-19 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114926.0,0
2025-08-19 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114963.3,0
2025-08-19 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114928.7,0
2025-08-19 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115144.9,0
2025-08-19 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115281.5,0
2025-08-19 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115347.6,0
2025-08-19 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115461.0,0
2025-08-19 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115555.0,0
2025-08-19 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,115151.3,0
2025-08-19 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113827.3,0
2025-08-19 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113730.0,0
2025-08-19 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113338.9,0
2025-08-19 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113459.8,0
2025-08-19 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113013.1,0
2025-08-19 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113078.3,0
2025-08-19 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113517.6,0
2025-08-19 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113365.0,0
2025-08-19 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113119.2,0
2025-08-19 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112824.2,0
2025-08-20 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113150.3,0
2025-08-20 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112963.1,0
2025-08-20 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113386.8,0
2025-08-20 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113465.4,0
2025-08-20 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113579.2,0
2025-08-20 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113671.7,0
2025-08-20 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113609.6,0
2025-08-20 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113436.7,0
2025-08-20 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113954.2,0
2025-08-20 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113650.1,0
2025-08-20 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113745.5,0
2025-08-20 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113627.5,0
2025-08-20 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113611.3,0
2025-08-20 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112632.7,0
2025-08-20 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113413.4,0
2025-08-20 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113297.0,0
2025-08-20 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113797.2,0
2025-08-20 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114150.0,0
2025-08-20 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113435.4,0
2025-08-20 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114216.3,0
2025-08-20 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114330.9,0
2025-08-20 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114297.2,0
2025-08-20 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114527.6,0
2025-08-20 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114220.5,0
2025-08-21 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114242.1,0
2025-08-21 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,114684.0,0
2025-08-21 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113997.2,0
2025-08-21 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113912.1,0
2025-08-21 04:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113757.3,0
2025-08-21 05:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113934.7,0
2025-08-21 06:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113750.1,0
2025-08-21 07:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113836.8,0
2025-08-21 08:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113535.8,0
2025-08-21 09:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113332.5,0
2025-08-21 10:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113296.7,0
2025-08-21 11:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113100.2,0
2025-08-21 12:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113055.9,0
2025-08-21 13:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113450.0,0
2025-08-21 14:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113232.0,0
2025-08-21 15:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112748.9,0
2025-08-21 16:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112350.8,0
2025-08-21 17:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112375.9,0
2025-08-21 18:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112553.2,0
2025-08-21 19:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112152.8,0
2025-08-21 20:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112400.0,0
2025-08-21 21:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112581.7,0
2025-08-21 22:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112453.6,0
2025-08-21 23:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112462.2,0
2025-08-22 00:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112590.7,0
2025-08-22 01:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112791.1,0
2025-08-22 02:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,113111.9,0
2025-08-22 03:00:00+00:00,BTCUSDT,10008.737893906236,10008.737893906236,0.0,0.0,0.0,112889.9,0
