symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason
BTCUSDT,short,2025-11-19 04:59:00+00:00,2025-11-19 05:01:00+00:00,91183.93661,91211.291790983,0.00021975039109157254,20.03770573131666,10.01885286565833,2,-0.006011311719393917,0.016032569109741088,0.0,-0.022043880829135002,-1.0060029794279988,2,stop_loss
BTCUSDT,short,2025-11-19 05:36:00+00:00,2025-11-19 05:37:00+00:00,90555.12531,90454.32987637375,0.00022094438829058254,20.007646768195,10.0038233840975,2,0.02227018542503544,0.015997209340385985,0.0,0.006272976084649454,0.26818023046231504,1,take_profit
BTCUSDT,short,2025-11-19 09:24:00+00:00,2025-11-19 09:27:00+00:00,91085.56612999999,91220.69492588339,0.0002196387148433522,20.00591668557237,10.002958342786185,2,-0.029679515066159644,0.01601660515448436,0.0,-0.045696120220644,-1.9304979672866494,3,stop_loss
BTCUSDT,short,2025-11-19 12:21:00+00:00,2025-11-19 12:22:00+00:00,91196.6328,91295.96346231461,0.00021878240003042629,19.952218198677496,9.976109099338748,2,-0.021731800697801194,0.01597046727922112,0.0,-0.037702267977022315,-2.3951006445012215,1,stop_loss
BTCUSDT,short,2025-11-19 14:10:00+00:00,2025-11-19 14:11:00+00:00,91140.44966000001,91267.21924652735,0.00021841602842297193,19.906535043421005,9.953267521710503,2,-0.027688509614124276,0.015936303438582454,0.0,-0.043624813052706726,-2.009430701603133,1,stop_loss
BTCUSDT,short,2025-11-19 14:25:00+00:00,2025-11-19 14:28:00+00:00,91106.55983,91133.89179794899,0.00021793104309282676,19.85494761635093,9.927473808175465,2,-0.005956484284904,0.015886340686794703,0.0,-0.021842824971698704,-0.9150327300105072,3,stop_loss
BTCUSDT,short,2025-11-19 15:50:00+00:00,2025-11-19 15:54:00+00:00,90208.42935,90002.90685614945,0.0002197706240445998,19.825162812332692,9.912581406166346,2,0.04516780672873916,0.01584206312717466,0.0,0.029325743601564497,0.6934492326944577,4,take_profit
BTCUSDT,short,2025-11-19 16:20:00+00:00,2025-11-19 16:21:00+00:00,89666.99183,89855.49964356725,0.00022133628089628,19.846558490809322,9.923279245404661,2,-0.04172361837486487,0.015893936239997405,0.0,-0.057617554614862274,-1.611277676681764,1,stop_loss
BTCUSDT,short,2025-11-19 16:36:00+00:00,2025-11-19 16:39:00+00:00,89468.05153,89601.74509590774,0.00022109570930093706,19.781002312798137,9.890501156399068,2,-0.029559073783343926,0.01583662547975185,0.0,-0.04539569926309577,-1.20190641401808,3,stop_loss
BTCUSDT,short,2025-11-19 17:13:00+00:00,2025-11-19 17:15:00+00:00,89334.99146,89483.97399558725,0.00022082829908192305,19.727694212609922,9.863847106304961,2,-0.032899559926643465,0.015795315194058596,0.0,-0.04869487512070206,-1.3421947558530432,2,stop_loss
BTCUSDT,short,2025-11-19 17:38:00+00:00,2025-11-19 17:39:00+00:00,88829.44317000001,89024.1525015351,0.00022144806449093688,19.671108259804175,9.835554129902087,2,-0.0431180046067707,0.01575413380968605,0.0,-0.05887213841645675,-1.5823499708443525,1,stop_loss
BTCUSDT,short,2025-11-19 18:27:00+00:00,2025-11-19 18:29:00+00:00,88940.80975,88967.491992925,0.0002204203866952515,19.604367678083797,9.802183839041898,2,-0.005881310303425658,0.015685846666588406,0.0,-0.021567156970014066,-0.6663306984647949,2,stop_loss
BTCUSDT,short,2025-11-19 20:04:00+00:00,2025-11-19 20:11:00+00:00,88699.08229,88706.45838977487,0.0002206895299101583,19.57495877404255,9.787479387021275,2,-0.0016278279918845778,0.015660618150430794,0.0,-0.017288446142315374,-0.7022428386870344,7,stop_loss
BTCUSDT,short,2025-11-20 06:44:00+00:00,2025-11-20 06:45:00+00:00,91832.04212000001,91955.13798259058,0.00021288691717041621,19.549840344390617,9.774920172195309,2,-0.026205498703337975,0.015650354474993827,0.0,-0.041855853178331806,-2.0583719187881893,1,stop_loss
BTCUSDT,short,2025-11-20 08:56:00+00:00,2025-11-20 08:57:00+00:00,92002.79088,92089.19037802567,0.00021195188068271487,19.500164555074527,9.750082277537263,2,-0.018312536096582937,0.015607456658498255,0.0,-0.033919992755081195,-2.722584142943465,1,stop_loss
BTCUSDT,short,2025-11-20 09:19:00+00:00,2025-11-20 09:23:00+00:00,91872.43000000001,91893.63713389958,0.0002117985177544277,19.458444496497417,9.729222248248709,2,-0.004491639525749411,0.015568552253008235,0.0,-0.020060191778757647,-1.5227921911760747,4,stop_loss
BTCUSDT,short,2025-11-20 09:43:00+00:00,2025-11-20 09:46:00+00:00,91670.99045,91621.00391474603,0.00021196019407598821,19.43060092692006,9.71530046346003,2,0.010595155713616366,0.015540242679250603,0.0,-0.004945086965634237,-0.36391766546038834,3,take_profit
BTCUSDT,short,2025-11-20 10:11:00+00:00,2025-11-20 10:16:00+00:00,91562.02315000001,91690.89595324858,0.00021207355333086758,19.417883599583657,9.708941799791829,2,-0.02733051331263336,0.015545239084991981,0.0,-0.04287575239762534,-1.994341757570954,5,stop_loss
BTCUSDT,short,2025-11-20 11:25:00+00:00,2025-11-20 11:27:00+00:00,91562.22309,91515.99672299821,0.00021151999198085658,19.3672406937462,9.6836203468731,2,0.009777800777521812,0.015489881434685953,0.0,-0.00571208065716414,-0.4429163494403804,2,take_profit
BTCUSDT,short,2025-11-20 14:01:00+00:00,2025-11-20 14:04:00+00:00,91226.42386000001,91049.43170449066,0.00021215105117474166,19.353781716811536,9.676890858405768,2,0.037549071840991106,0.015468005744712833,0.0,0.022081066096278273,0.6155960224697524,3,take_profit
BTCUSDT,short,2025-11-20 14:40:00+00:00,2025-11-20 14:41:00+00:00,91123.55473,90868.1710383758,0.0002070078585743022,18.863291930335528,9.431645965167764,2,0.05286643111792557,0.015069486971821252,0.0,0.037796944146104315,0.7806011459504427,1,take_profit
BTCUSDT,short,2025-11-20 15:16:00+00:00,2025-11-20 15:18:00+00:00,90260.01387000001,90499.8534373003,0.00021491657341792802,19.39837289759506,9.69918644879753,2,-0.05154549797421816,0.015539316517265735,0.0,-0.0670848144914839,-1.4675449487699301,2,stop_loss
BTCUSDT,short,2025-11-20 15:31:00+00:00,2025-11-20 15:32:00+00:00,90342.58909,90561.30037459917,0.0002138916863971464,19.32352873394454,9.66176436697227,2,-0.04678052549700477,0.015477535197354435,0.0,-0.0622580606943592,-1.5195575889112864,1,stop_loss
BTCUSDT,short,2025-11-20 15:49:00+00:00,2025-11-20 15:56:00+00:00,90269.71096000001,90086.19069202455,0.000213289054069179,19.253541261756602,9.626770630878301,2,0.03914286435900777,0.01538717586366168,0.0,0.023755688495346088,0.6392272431188141,7,take_profit
BTCUSDT,short,2025-11-20 16:04:00+00:00,2025-11-20 16:05:00+00:00,89512.43821000001,89318.61619414543,0.00021527282597911087,19.269595533747246,9.634797766873623,2,0.04172461308998211,0.015398986581761805,0.0,0.026325626508220307,0.669810455552319,1,take_profit
BTCUSDT,short,2025-11-20 16:58:00+00:00,2025-11-20 17:00:00+00:00,87715.57742999999,87741.892103229,0.00018500674469437597,16.227973439311775,8.113986719655887,2,-0.004868392031794321,0.01298432610826214,0.0,-0.01785271814005646,-0.37023062410150614,2,stop_loss
BTCUSDT,short,2025-11-20 17:14:00+00:00,2025-11-20 17:15:00+00:00,86734.07197,87103.02823064613,0.00014047552882195984,12.184014626867675,6.092007313433838,2,-0.051829325826437386,0.009767943431824716,0.0,-0.0615972692582621,-1.2790217361380951,1,stop_loss
BTCUSDT,short,2025-11-20 17:36:00+00:00,2025-11-20 17:38:00+00:00,86620.10617000001,86845.88971499802,0.00015382018149253795,13.323920451972308,6.661960225986154,2,-0.034730065869621705,0.010673028387925696,0.0,-0.045403094257547405,-0.9460259766826888,2,stop_loss
BTCUSDT,short,2025-11-20 18:51:00+00:00,2025-11-20 18:53:00+00:00,86484.14697,86337.51561735432,0.0002213893129294612,19.146665876978844,9.573332938489422,2,0.03246261441614457,0.01530434765581662,0.0,0.017158266760327955,0.5428150592758197,2,take_profit
BTCUSDT,short,2025-11-20 19:03:00+00:00,2025-11-20 19:05:00+00:00,86112.65845,86250.81104039942,0.00022245469855643947,19.15616547738838,9.57808273869419,2,-0.03073269285209397,0.015337225459051543,0.0,-0.046069918311145514,-1.3355249352742238,2,stop_loss
BTCUSDT,short,2025-11-20 20:43:00+00:00,2025-11-20 20:44:00+00:00,86404.071,86564.48695208014,0.00022108255863182975,19.10243309288628,9.55121654644314,2,-0.035465169131240044,0.01529613254196152,0.0,-0.050761301673201566,-1.7076673185732785,1,stop_loss
BTCUSDT,short,2025-11-20 23:53:00+00:00,2025-11-20 23:54:00+00:00,86609.40938,86773.80889693688,0.00021988408597061284,19.044030817975923,9.522015408987961,2,-0.03614883751567754,0.015249684189387009,0.0,-0.051398521705064544,-1.689268274832012,1,stop_loss
BTCUSDT,short,2025-11-21 02:06:00+00:00,2025-11-21 02:07:00+00:00,86674.18994,86824.78120363344,0.00021903884763256512,18.985014683943668,9.492507341971834,2,-0.032985336849800435,0.015201205881894855,0.0,-0.048186542731695294,-1.7662621708042134,1,stop_loss
BTCUSDT,short,2025-11-21 02:58:00+00:00,2025-11-21 03:00:00+00:00,85510.53914,85536.19230174199,0.00021686777551418982,18.54448040631086,9.27224020315543,2,-0.005563344121892582,0.014837809662697446,0.0,-0.02040115378459003,-0.4311036281495141,2,stop_loss
BTCUSDT,short,2025-11-21 03:18:00+00:00,2025-11-21 03:21:00+00:00,85510.3392,85669.37716652473,0.00022104245365209916,18.90141518939128,9.45070759469564,2,-0.035154142344466954,0.015135193808450811,0.0,-0.050289336152917766,-1.1609047808688517,3,stop_loss
BTCUSDT,short,2025-11-21 04:06:00+00:00,2025-11-21 04:07:00+00:00,85625.40467,85768.05199067331,0.00022006979540459558,18.843565287162605,9.421782643581302,2,-0.03139236667558824,0.01508740917640032,0.0,-0.046479775851988564,-1.8063321474235867,1,stop_loss
BTCUSDT,short,2025-11-21 04:33:00+00:00,2025-11-21 04:34:00+00:00,85405.07079,85564.6598781873,0.00022000506423555124,18.78954808519575,9.394774042597875,2,-0.03511040759794122,0.015045682631195777,0.0,-0.050156090229136994,-1.7022431528767439,1,stop_loss
BTCUSDT,short,2025-11-21 06:09:00+00:00,2025-11-21 06:10:00+00:00,85799.85232,85941.54191715604,0.00021832061092447966,18.731876175732534,9.365938087866267,2,-0.030933759412747838,0.014997874444351127,0.0,-0.04593163385709897,-1.8150057908536892,1,stop_loss
BTCUSDT,short,2025-11-21 06:19:00+00:00,2025-11-21 06:21:00+00:00,85712.57851,85738.292283553,0.00021791961128816054,18.678451791405145,9.339225895702572,2,-0.005603535537421049,0.014945002847339085,0.0,-0.020548538384760135,-0.8606096583634125,2,stop_loss
BTCUSDT,short,2025-11-21 06:30:00+00:00,2025-11-21 06:33:00+00:00,85568.62171,85675.84732114126,0.00021795877390092674,18.650431872303823,9.325215936151912,2,-0.02337076273512595,0.01492969380293711,0.0,-0.03830045653806306,-1.6354829117328633,3,stop_loss
BTCUSDT,short,2025-11-21 08:35:00+00:00,2025-11-21 08:41:00+00:00,84032.98254,83807.16484230665,0.00022139724999241755,18.60467124301684,9.30233562150842,2,0.049995417268925986,0.014863738827505902,0.0,0.03513167844142008,0.7640508108931269,6,take_profit
BTCUSDT,short,2025-11-21 08:51:00+00:00,2025-11-21 08:56:00+00:00,83617.9071,83830.93440903045,0.0002228274026361161,18.632361052961052,9.316180526480526,2,-0.04746832196181742,0.014924876171153569,0.0,-0.06239319813297099,-1.4903052097207585,5,stop_loss
BTCUSDT,short,2025-11-21 09:21:00+00:00,2025-11-21 09:23:00+00:00,83454.956,83479.99248680001,0.00022242555505519522,18.562514910406897,9.281257455203448,2,-0.00556875447312281,0.014852239430114766,0.0,-0.020420993903237577,-0.5420848912076733,2,stop_loss
BTCUSDT,short,2025-11-21 09:53:00+00:00,2025-11-21 09:55:00+00:00,82221.3262,82245.99259786,0.00022542410548638777,18.534668910539498,9.267334455269749,2,-0.005560400673161226,0.014829959288700864,0.0,-0.02039035996186209,-0.48941324825591187,2,stop_loss
BTCUSDT,short,2025-11-21 10:03:00+00:00,2025-11-21 10:04:00+00:00,82021.78607999999,81789.51423910762,0.00021770195798847644,17.85630342732796,8.92815171366398,2,0.05056603454785646,0.014264816328043224,0.0,0.03630121821981323,0.7846000679549446,1,take_profit
BTCUSDT,short,2025-11-21 11:42:00+00:00,2025-11-21 11:48:00+00:00,82413.46854,82256.43012939823,0.00022491497698420133,18.5360233798623,9.26801168993115,2,0.03532029050613348,0.014814690587687388,0.0,0.02050559991844609,0.6062712276558442,6,take_profit
BTCUSDT,short,2025-11-21 12:09:00+00:00,2025-11-21 12:13:00+00:00,81950.70741,82151.21765011651,0.00022634477671592808,18.549114570428802,9.274557285214401,2,-0.04538444552842765,0.014857445434554414,0.0,-0.06024189096298206,-1.507202978547297,4,stop_loss
BTCUSDT,short,2025-11-21 12:21:00+00:00,2025-11-21 12:22:00+00:00,81802.55187000001,81568.30713906068,0.00021580088121046299,17.653062778810607,8.826531389405304,2,0.050550219355615635,0.01410223013530624,0.0,0.03644798922030939,0.7888554899654541,1,take_profit
BTCUSDT,short,2025-11-21 16:05:00+00:00,2025-11-21 16:07:00+00:00,82411.06926,82702.00729053211,0.00017388589333388205,14.330122398875528,7.165061199437764,2,-0.050590019343876226,0.011484333926837974,0.0,-0.0620743532707142,-1.3413622277314792,2,stop_loss
BTCUSDT,short,2025-11-21 20:20:00+00:00,2025-11-21 20:25:00+00:00,83762.8636,83787.99245908,0.00022018150529796562,18.44303339551617,9.221516697758085,2,-0.005532910018653947,0.014756639880420398,0.0,-0.020289549899074347,-0.645681113611255,5,stop_loss
BTCUSDT,short,2025-11-21 20:33:00+00:00,2025-11-21 20:34:00+00:00,83408.66989,83587.337663731,0.0002207848015865163,18.415366632258888,9.207683316129444,2,-0.03944712897310225,0.01474807215739635,0.0,-0.054195201130498596,-1.598096524533597,1,stop_loss
BTCUSDT,short,2025-11-21 23:03:00+00:00,2025-11-21 23:04:00+00:00,84117.55716000001,84283.84935417287,0.00021819232398255116,18.353805284475488,9.176902642237744,2,-0.036283680306733186,0.014697557699703085,0.0,-0.05098123800643627,-1.6569399145094708,1,stop_loss
BTCUSDT,short,2025-11-22 02:35:00+00:00,2025-11-22 02:41:00+00:00,84349.6875,84374.99240624999,0.00021690041856237181,18.29548252435526,9.14774126217763,2,-0.005488644757304887,0.014638581477387131,0.0,-0.02012722623469202,-0.9795803683119502,6,stop_loss
BTCUSDT,short,2025-11-22 03:06:00+00:00,2025-11-22 03:07:00+00:00,84290.10538,84410.70558158075,0.00021672813223751636,18.268037105110828,9.134018552555414,2,-0.02613745643606625,0.01462488466666309,0.0,-0.04076234110272934,-1.9738819954135902,1,stop_loss
BTCUSDT,short,2025-11-22 03:24:00+00:00,2025-11-22 03:25:00+00:00,84230.62323,84347.74343153175,0.00021631049196222426,18.219967549166054,9.109983774583027,2,-0.025334328412048558,0.014586107770697663,0.0,-0.039920436182746225,-2.0098516553096775,1,stop_loss
BTCUSDT,short,2025-11-22 03:38:00+00:00,2025-11-22 03:39:00+00:00,84183.43739,84291.55111018936,0.00021587095620453185,18.17275912596364,9.08637956298182,2,-0.02333861215610591,0.014547542745633356,0.0,-0.037886154901739265,-2.1187442002931838,1,stop_loss
BTCUSDT,short,2025-11-22 04:13:00+00:00,2025-11-22 04:17:00+00:00,84088.56586,84002.57492912904,0.00021557751261440665,18.127603867411516,9.063801933705758,2,0.0185377109845592,0.014494668009535389,0.0,0.004043042975023811,0.20382093756076564,4,take_profit
BTCUSDT,short,2025-11-22 05:22:00+00:00,2025-11-22 05:23:00+00:00,83856.8354,83976.88213703899,0.00021613498508959444,18.124395868839574,9.062197934419787,2,-0.02594629971997788,0.01450989521495965,0.0,-0.04045619493493753,-1.9732005151147027,1,stop_loss
BTCUSDT,short,2025-11-22 08:32:00+00:00,2025-11-22 08:34:00+00:00,84097.56316,84035.12322339871,0.0002149490334359065,18.0766899155571,9.03834495777855,2,0.013421404020247621,0.014455983370837582,0.0,-0.0010345793505899597,-0.06635876019941232,2,take_profit
BTCUSDT,short,2025-11-22 09:22:00+00:00,2025-11-22 09:23:00+00:00,83906.8204,84022.53038696056,0.0002153391652085566,18.068424660240286,9.034212330120143,2,-0.02491689199837975,0.014464706484991582,0.0,-0.039381598483371326,-2.0205517167184155,1,stop_loss
BTCUSDT,short,2025-11-22 12:26:00+00:00,2025-11-22 12:30:00+00:00,83587.11634,83694.53652121368,0.00021560518511713045,18.02181569189282,9.01090784594641,2,-0.0231603480558931,0.014426716692736614,0.0,-0.03758706474862972,-2.0435041385458654,4,stop_loss
BTCUSDT,short,2025-11-22 12:50:00+00:00,2025-11-22 12:51:00+00:00,83577.01937000001,83681.8891753724,0.00021509525030178676,17.977019900867433,8.988509950433716,2,-0.022556997035674507,0.014390638719508218,0.0,-0.03694763575518272,-2.1532833030140264,1,stop_loss
BTCUSDT,short,2025-11-22 21:12:00+00:00,2025-11-22 21:15:00+00:00,84194.63403,84289.48762956608,0.00021299316356386926,17.932881457151904,8.966440728575952,2,-0.020203168246999543,0.014354386433020323,0.0,-0.034557554680019864,-2.3319984795456894,3,stop_loss
BTCUSDT,short,2025-11-22 22:09:00+00:00,2025-11-22 22:10:00+00:00,84214.02821,84287.09350272264,0.0002124485804820406,17.89115074988902,8.94557537494451,2,-0.015522617721428125,0.01431912964699979,0.0,-0.029841747368427915,-2.9394287453172163,1,stop_loss
BTCUSDT,short,2025-11-23 06:52:00+00:00,2025-11-23 06:54:00+00:00,85897.02316000001,85922.792266948,0.0002078553119234852,17.854152542220636,8.927076271110318,2,-0.00535624576266443,0.014285464532081574,0.0,-0.019641710294746005,-1.553967489172153,2,stop_loss
BTCUSDT,short,2025-11-23 07:05:00+00:00,2025-11-23 07:06:00+00:00,85661.59381,85765.1713461114,0.000208113909372859,17.827369170909,8.9136845854545,2,-0.021555925963350257,0.014270517707112542,0.0,-0.035826443670462796,-2.211119280826154,1,stop_loss
BTCUSDT,short,2025-11-23 07:19:00+00:00,2025-11-23 07:20:00+00:00,85585.41667,85689.04899099705,0.00020779722143719013,17.784411779570174,8.892205889785087,2,-0.02153450835427257,0.01423614322699785,0.0,-0.03577065158127042,-2.208838480049803,1,stop_loss
BTCUSDT,short,2025-11-23 17:47:00+00:00,2025-11-23 17:50:00+00:00,86536.63122000001,86654.37935487916,0.0002050175412788281,17.741527363277076,8.870763681638538,2,-0.02414043310309074,0.014202878063862898,0.0,-0.038343311166953636,-2.0382009422446496,3,stop_loss
BTCUSDT,short,2025-11-24 00:02:00+00:00,2025-11-24 00:05:00+00:00,86680.08817,86593.1793505605,0.00020415400831686544,17.69608744116481,8.848043720582405,2,0.017742783846660802,0.014149772839393185,0.0,0.003593011007267618,0.1883971409684681,3,take_profit
BTCUSDT,short,2025-11-24 06:32:00+00:00,2025-11-24 06:35:00+00:00,86889.52532000002,86954.62379854676,0.0002036218054136748,17.69260201719561,8.846301008597806,2,-0.013255469731371481,0.014159383801649038,0.0,-0.02741485353302052,-1.2770443754522218,3,stop_loss
BTCUSDT,short,2025-11-24 07:03:00+00:00,2025-11-24 07:04:00+00:00,86621.80566000001,86751.18384322352,0.00020385294428247909,17.658110122855714,8.829055061427857,2,-0.02637412357603073,0.014137037747714984,0.0,-0.040511161323745715,-1.9226602296419992,1,stop_loss
BTCUSDT,short,2025-11-24 08:05:00+00:00,2025-11-24 08:08:00+00:00,86766.66219,86884.20152474695,0.0002029643099433698,17.610535717482826,8.805267858741413,2,-0.023856289968117613,0.014097971089973509,0.0,-0.03795426105809112,-2.044116897023683,3,stop_loss
BTCUSDT,short,2025-11-24 08:20:00+00:00,2025-11-24 08:21:00+00:00,86728.97350000001,86861.90047268532,0.0002025336693525808,17.565537242137744,8.782768621068872,2,-0.026922187533885915,0.014063198668723749,0.0,-0.040985386202609664,-1.8934364117365945,1,stop_loss
BTCUSDT,short,2025-11-24 08:31:00+00:00,2025-11-24 08:32:00+00:00,86684.58682000001,86810.72678069554,0.00020208351084851232,17.51752564103828,8.75876282051914,2,-0.025490806115644794,0.014024216835276881,0.0,-0.03951502295092167,-1.9533385817322282,1,stop_loss
BTCUSDT,short,2025-11-24 09:09:00+00:00,2025-11-24 09:10:00+00:00,86641.29981000001,86552.80458848535,0.00020164752428857794,17.47100360783094,8.73550180391547,2,0.017844842329800943,0.013969664949332833,0.0,0.0038751773804681106,0.20288840234504646,1,take_profit
BTCUSDT,short,2025-11-24 09:21:00+00:00,2025-11-24 09:23:00+00:00,86070.77102000001,85949.42955107837,0.00020294799473458087,17.467890383768278,8.733945191884139,2,0.02462600779579617,0.013964461903896306,0.0,0.010661545891899864,0.4314740618794327,2,take_profit
BTCUSDT,short,2025-11-24 10:26:00+00:00,2025-11-24 10:31:00+00:00,85797.45304,85709.1440125739,0.00020363733600997665,17.47156477350667,8.735782386753336,2,0.017983015090681,0.013970058612769065,0.0,0.004012956477911933,0.20885043840057346,5,take_profit
BTCUSDT,short,2025-11-24 12:42:00+00:00,2025-11-24 12:45:00+00:00,85908.71965,86013.98401892655,0.00020333895296360848,17.46858910407518,8.73429455203759,2,-0.02140434656190035,0.013983433021884902,0.0,-0.03538777958378525,-2.010003915564798,3,stop_loss
BTCUSDT,short,2025-11-24 14:30:00+00:00,2025-11-24 14:31:00+00:00,85869.03156,85994.37763914175,0.00020293944827680274,17.426213888849762,8.713106944424881,2,-0.0254376641446863,0.013951146176737685,0.0,-0.03938881032142399,-1.9495802535081088,1,stop_loss
BTCUSDT,short,2025-11-24 23:39:00+00:00,2025-11-24 23:41:00+00:00,88300.10202,88326.592050606,0.0001968271179237851,17.379854592972798,8.689927296486399,2,-0.005213956377891996,0.013905969256929395,0.0,-0.019119925634821393,-1.723879799515886,2,stop_loss
BTCUSDT,short,2025-11-25 00:03:00+00:00,2025-11-25 00:04:00+00:00,88069.17132000001,88151.5234023343,0.00019704718990083014,17.353782725500785,8.676891362750393,2,-0.016227246406452497,0.01388951707896321,0.0,-0.03011676348541571,-2.733462797443163,1,stop_loss
BTCUSDT,short,2025-11-25 00:15:00+00:00,2025-11-25 00:19:00+00:00,87964.20282,87971.20394433645,0.00019686103998873444,17.316724448925168,8.658362224462584,2,-0.001378248617962498,0.01385393085858732,0.0,-0.015232179476549817,-1.0981709945430702,4,stop_loss
BTCUSDT,short,2025-11-25 01:01:00+00:00,2025-11-25 01:03:00+00:00,87860.83384,87983.35043827018,0.00019684044441421443,17.29456557966905,8.647282789834525,2,-0.024116221651618596,0.01384529895239589,0.0,-0.03796152060401449,-2.00619220315632,2,stop_loss
BTCUSDT,short,2025-11-25 02:01:00+00:00,2025-11-25 02:02:00+00:00,87544.22885,87665.86329379688,0.00019703967308215282,17.24968623283317,8.624843116416585,2,-0.02396681104126674,0.013809335710683044,0.0,-0.037776146751949784,-2.0108381375537663,1,stop_loss
BTCUSDT,short,2025-11-25 02:27:00+00:00,2025-11-25 02:31:00+00:00,87552.82627,87482.9246130324,0.00019651004935614957,17.20501021158809,8.602505105794044,2,0.013736378060780168,0.01375851361804616,0.0,-2.213555726599155e-05,-0.0014157754332347896,4,take_profit
BTCUSDT,short,2025-11-25 03:38:00+00:00,2025-11-25 03:41:00+00:00,87586.51616,87641.11075625666,0.00019635563584386993,17.19810607194619,8.599053035973094,2,-0.010719956661616237,0.0137627728402216,0.0,-0.024482729501837837,-1.9935424104084383,3,stop_loss
BTCUSDT,short,2025-11-25 06:51:00+00:00,2025-11-25 06:52:00+00:00,87742.86924,87819.7057023365,0.00019564831021265077,17.166744100015574,8.583372050007787,2,-0.0150329240188552,0.013739408449620003,0.0,-0.028772332468475204,-2.912198025976963,1,stop_loss
BTCUSDT,short,2025-11-25 07:26:00+00:00,2025-11-25 07:29:00+00:00,87735.17155,87685.1353191604,0.00019525926452590488,17.131105069907093,8.565552534953547,2,0.009770037633388644,0.01370097604087232,0.0,-0.003930938407483676,-0.3186794038717797,3,take_profit
BTCUSDT,short,2025-11-25 07:54:00+00:00,2025-11-25 07:55:00+00:00,87460.25405,87368.78205345423,0.00019574973655672392,17.12032168947165,8.560160844735824,2,0.017905619226153423,0.013689095103886856,0.0,0.004216524122266567,0.22118557475454534,1,take_profit
BTCUSDT,short,2025-11-25 08:32:00+00:00,2025-11-25 08:34:00+00:00,87337.09101,87433.30349199097,0.0001959956518698129,17.117690084918127,8.558845042459064,2,-0.018857228125831994,0.013701694959184836,0.0,-0.03255892308501683,-2.373478941013203,2,stop_loss
BTCUSDT,short,2025-11-25 08:58:00+00:00,2025-11-25 09:00:00+00:00,86976.09934,86916.57145627974,0.00019635605891036898,17.078284085799144,8.539142042899572,2,0.011688660642585766,0.013657951804382281,0.0,-0.001969291161796516,-0.14158061918604836,2,take_profit
BTCUSDT,short,2025-11-25 09:12:00+00:00,2025-11-25 09:15:00+00:00,86783.05727,86891.8782734504,0.0001966914282346189,17.06948348100303,8.534741740501515,2,-0.021404158590583745,0.013664148448238659,0.0,-0.035068307038822404,-2.0644638256669894,3,stop_loss
BTCUSDT,short,2025-11-25 14:10:00+00:00,2025-11-25 14:13:00+00:00,86843.73906,86943.12052124178,0.00019607155984851724,17.027587380571806,8.513793690285903,2,-0.019485878125700233,0.013629864255707724,0.0,-0.03311574238140796,-1.6810445275608787,3,stop_loss
BTCUSDT,short,2025-11-25 14:43:00+00:00,2025-11-25 14:45:00+00:00,86663.69309,86507.73377338551,0.00019601819398114653,16.98766060323817,8.493830301619084,2,0.030570863577306425,0.013577900137159614,0.0,0.01699296344014681,0.5758609066033881,2,take_profit
BTCUSDT,short,2025-11-25 19:20:00+00:00,2025-11-25 19:23:00+00:00,86397.17307,86274.46997869074,0.00019674091059281712,16.99785850243702,8.49892925121851,2,0.024140717916737466,0.013588630514782922,0.0,0.010552087401954548,0.43619121605555966,3,take_profit
BTCUSDT,short,2025-11-25 22:06:00+00:00,2025-11-25 22:07:00+00:00,86599.71229,86717.58345841127,0.00019632411005597808,17.001611446437998,8.500805723218999,2,-0.023140952239602594,0.01361054553804624,0.0,-0.036751497777648835,-2.0377809259270148,1,stop_loss
BTCUSDT,short,2025-11-26 04:08:00+00:00,2025-11-26 04:15:00+00:00,86939.41035,86963.7288867164,0.00019505606531965367,16.958059304081775,8.479029652040888,2,-0.004743478086231914,0.013568344834499915,0.0,-0.01831182292073183,-1.0299994320018775,7,stop_loss
BTCUSDT,short,2025-11-26 08:54:00+00:00,2025-11-26 08:56:00+00:00,87418.56656,87444.792129968,0.00019369986175439533,16.93296425743941,8.466482128719704,2,-0.005079889277230931,0.01354840336166242,0.0,-0.018628292638893353,-2.136286422808092,2,stop_loss
BTCUSDT,short,2025-11-26 09:10:00+00:00,2025-11-26 09:11:00+00:00,87238.8205,87316.28310573412,0.00019380778742988093,16.90756277909754,8.45378138954877,2,-0.01501285622588357,0.013532055365768385,0.0,-0.028544911591651956,-2.87241326278791,1,stop_loss
BTCUSDT,short,2025-11-26 09:21:00+00:00,2025-11-26 09:23:00+00:00,87156.8451,87114.98932942958,0.00019358496539239976,16.87225484239425,8.436127421197124,2,0.008102647897348866,0.01349456281475646,0.0,-0.005391914917407594,-0.4950641537730331,2,take_profit
BTCUSDT,short,2025-11-26 10:20:00+00:00,2025-11-26 10:25:00+00:00,86794.65379,86818.23957165149,0.00019425290947450513,16.860114025539882,8.430057012769941,2,-0.004581606708032493,0.013489923863115118,0.0,-0.018071530571147614,-1.7559714876747032,5,stop_loss
BTCUSDT,short,2025-11-26 10:33:00+00:00,2025-11-26 10:36:00+00:00,86674.08997000002,86700.09219699101,0.00019423680658413165,16.83529844935852,8.41764922467926,2,-0.005050589534806945,0.013470258995300738,0.0,-0.018520848530107683,-1.76419908075147,3,stop_loss
