symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,last_bar_funding_pnl,net_pnl,r_multiple,bars_held,exit_reason
BTCUSDT,short,2025-06-12 00:05:00+00:00,2025-06-12 00:20:00+00:00,108526.961475,108711.92773311428,0.004607150086987174,500.0,250.0,2,-0.8521673121608815,0.40034086692486437,0.0,-1.2525081790857457,-1.686492763884377,3,stop_loss
BTCUSDT,short,2025-10-30 15:00:00+00:00,2025-10-30 15:30:00+00:00,108185.046975,107670.045133917,0.003030111868010037,327.81279478017086,163.90639739008543,2,1.5605131907126444,0.2616260305478516,0.0,1.2988871601647929,1.0839804572841687,6,take_profit
BTCUSDT,short,2025-12-06 10:05:00+00:00,2025-12-06 10:15:00+00:00,89468.22735,89593.19270000001,0.0055869848072002,499.85762693158335,249.92881346579168,2,-0.6981795118765288,0.40016537335001734,0.0,-1.0983448852265463,-1.6399303934125204,2,trend_invalid
BTCUSDT,short,2026-03-07 05:10:00+00:00,2026-03-07 05:15:00+00:00,68062.88002499999,67912.15152067627,0.007334518944543941,499.20848296358383,249.60424148179192,2,1.1055210704451028,0.39892457794268904,0.0,0.7065964925024137,0.7872248355519602,1,take_profit
BTCUSDT,short,2026-03-19 15:00:00+00:00,2026-03-19 15:05:00+00:00,69432.6375,69776.66224364378,0.003670434595198571,254.84795471588163,127.42397735794081,2,-1.2627203206744444,0.2043834519009751,0.0,-1.4671037725754195,-1.2239035454209701,1,stop_loss
