symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct_on_notional,r_multiple,bars_held,exit_reason
ETHUSDT,long,2025-06-04 16:00:00+00:00,2025-06-05 12:00:00+00:00,2668.453584,2573.010115587358,1.0534214959433,-100.5422012732622,2.208588212540727,-102.75078948580293,-0.03655302624610941,-1.0275078948580292,5,stop_loss
ETHUSDT,long,2025-07-08 20:00:00+00:00,2025-07-09 16:00:00+00:00,2611.132122,2742.4344125676093,1.3264911620541449,174.17132799539914,2.840583477429108,171.33074451797003,0.049465464755897304,1.7632763806741252,5,take_profit
ETHUSDT,long,2025-08-07 12:00:00+00:00,2025-08-09 04:00:00+00:00,3827.775402,4089.6090604662386,0.6898460258553296,180.62490872809622,2.184710482640428,178.4401982454558,0.06757624926115033,1.7726898040762527,10,take_profit
ETHUSDT,long,2025-09-12 04:00:00+00:00,2025-09-12 20:00:00+00:00,4506.45111,4727.134132564802,0.7955725768540385,175.56936092981732,2.938394882011481,172.63096604780586,0.048150880409257545,1.762323054727579,4,take_profit
