timestamp,symbol,cash,unrealized_pnl,equity,close,in_position
2024-01-04 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2276.87,0
2024-01-04 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2274.27,0
2024-01-04 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2267.11,0
2024-01-05 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2242.28,0
2024-01-05 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2252.75,0
2024-01-05 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2241.97,0
2024-01-05 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2224.99,0
2024-01-05 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2234.26,0
2024-01-05 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2268.78,0
2024-01-06 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2252.99,0
2024-01-06 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2233.12,0
2024-01-06 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2238.67,0
2024-01-06 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2246.4,0
2024-01-06 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2244.63,0
2024-01-06 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2240.78,0
2024-01-07 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2242.2,0
2024-01-07 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2249.15,0
2024-01-07 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2237.04,0
2024-01-07 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2230.83,0
2024-01-07 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2248.6,0
2024-01-07 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2221.42,0
2024-01-08 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2190.87,0
2024-01-08 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2224.08,0
2024-01-08 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2240.61,0
2024-01-08 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2269.59,0
2024-01-08 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2354.56,0
2024-01-08 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2330.44,0
2024-01-09 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2309.13,0
2024-01-09 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2306.05,0
2024-01-09 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2298.76,0
2024-01-09 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2257.18,0
2024-01-09 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2270.91,0
2024-01-09 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2344.29,0
2024-01-10 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2361.51,0
2024-01-10 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2368.75,0
2024-01-10 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2402.21,0
2024-01-10 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2449.3,0
2024-01-10 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2477.9,0
2024-01-10 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2584.38,0
2024-01-11 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2613.01,0
2024-01-11 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2589.15,0
2024-01-11 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2657.9,0
2024-01-11 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2613.19,0
2024-01-11 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2622.07,0
2024-01-11 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2618.01,0
2024-01-12 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2589.81,0
2024-01-12 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2595.73,0
2024-01-12 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2647.59,0
2024-01-12 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2647.02,0
2024-01-12 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2584.43,0
2024-01-12 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2522.54,0
2024-01-13 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2548.53,0
2024-01-13 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2550.99,0
2024-01-13 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2542.5,0
2024-01-13 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2563.83,0
2024-01-13 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2571.91,0
2024-01-13 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2578.19,0
2024-01-14 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2550.99,0
2024-01-14 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2550.83,0
2024-01-14 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2538.0,0
2024-01-14 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2537.68,0
2024-01-14 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2501.0,0
2024-01-14 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2472.87,0
2024-01-15 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2503.32,0
2024-01-15 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2513.29,0
2024-01-15 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2539.35,0
2024-01-15 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2514.49,0
2024-01-15 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2534.7,0
2024-01-15 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2511.78,0
2024-01-16 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2537.6,0
2024-01-16 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2528.26,0
2024-01-16 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2530.77,0
2024-01-16 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2559.44,0
2024-01-16 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2574.06,0
2024-01-16 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2587.4,0
2024-01-17 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2571.43,0
2024-01-17 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2552.52,0
2024-01-17 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2542.85,0
2024-01-17 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2539.46,0
2024-01-17 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2533.29,0
2024-01-17 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2530.19,0
2024-01-18 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2529.94,0
2024-01-18 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2538.99,0
2024-01-18 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2522.41,0
2024-01-18 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2525.64,0
2024-01-18 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2439.5,0
2024-01-18 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2470.81,0
2024-01-19 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2460.4,0
2024-01-19 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2465.51,0
2024-01-19 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2488.97,0
2024-01-19 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2462.98,0
2024-01-19 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2493.37,0
2024-01-19 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2492.0,0
2024-01-20 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2481.22,0
2024-01-20 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2478.47,0
2024-01-20 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2470.59,0
2024-01-20 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2463.83,0
2024-01-20 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2461.52,0
2024-01-20 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2472.01,0
2024-01-21 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2475.42,0
2024-01-21 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2476.06,0
2024-01-21 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2473.65,0
2024-01-21 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2468.01,0
2024-01-21 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2474.26,0
2024-01-21 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2457.05,0
2024-01-22 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2437.56,0
2024-01-22 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2420.8,0
2024-01-22 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2381.34,0
2024-01-22 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2379.61,0
2024-01-22 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2321.87,0
2024-01-22 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2314.2,0
2024-01-23 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2339.16,0
2024-01-23 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2323.49,0
2024-01-23 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2218.14,0
2024-01-23 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2219.39,0
2024-01-23 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2185.7,0
2024-01-23 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2242.6,0
2024-01-24 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2213.45,0
2024-01-24 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2234.51,0
2024-01-24 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2244.16,0
2024-01-24 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2234.88,0
2024-01-24 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2213.13,0
2024-01-24 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2235.02,0
2024-01-25 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2216.88,0
2024-01-25 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2227.64,0
2024-01-25 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2231.59,0
2024-01-25 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2188.0,0
2024-01-25 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2218.21,0
2024-01-25 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2218.64,0
2024-01-26 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2223.42,0
2024-01-26 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2197.47,0
2024-01-26 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2254.02,0
2024-01-26 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2257.9,0
2024-01-26 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2258.51,0
2024-01-26 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2267.68,0
2024-01-27 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2274.13,0
2024-01-27 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2258.45,0
2024-01-27 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2265.48,0
2024-01-27 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2270.18,0
2024-01-27 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2272.69,0
2024-01-27 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2267.94,0
2024-01-28 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2287.17,0
2024-01-28 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2282.92,0
2024-01-28 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2281.08,0
2024-01-28 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2270.17,0
2024-01-28 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2253.89,0
2024-01-28 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2256.9,0
2024-01-29 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2272.11,0
2024-01-29 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2259.4,0
2024-01-29 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2264.17,0
2024-01-29 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2275.8,0
2024-01-29 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2293.46,0
2024-01-29 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2317.6,0
2024-01-30 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2311.4,0
2024-01-30 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2309.29,0
2024-01-30 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2314.01,0
2024-01-30 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2340.91,0
2024-01-30 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2374.93,0
2024-01-30 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2343.01,0
2024-01-31 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2342.91,0
2024-01-31 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2340.84,0
2024-01-31 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2300.18,0
2024-01-31 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2329.42,0
2024-01-31 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2323.38,0
2024-01-31 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2283.14,0
2024-02-01 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2257.21,0
2024-02-01 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2271.96,0
2024-02-01 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2266.66,0
2024-02-01 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2288.88,0
2024-02-01 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2304.79,0
2024-02-01 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2304.28,0
2024-02-02 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2301.66,0
2024-02-02 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2313.73,0
2024-02-02 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2318.36,0
2024-02-02 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2313.99,0
2024-02-02 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2301.41,0
2024-02-02 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2309.06,0
2024-02-03 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2321.45,0
2024-02-03 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2314.39,0
2024-02-03 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2303.89,0
2024-02-03 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2303.64,0
2024-02-03 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2303.46,0
2024-02-03 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2296.49,0
2024-02-04 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2302.96,0
2024-02-04 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2290.78,0
2024-02-04 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2305.62,0
2024-02-04 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2301.68,0
2024-02-04 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2279.65,0
2024-02-04 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2289.79,0
2024-02-05 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2296.27,0
2024-02-05 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2310.17,0
2024-02-05 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2329.62,0
2024-02-05 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2298.71,0
2024-02-05 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2304.48,0
2024-02-05 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2301.83,0
2024-02-06 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2316.85,0
2024-02-06 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2327.16,0
2024-02-06 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2325.49,0
2024-02-06 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2343.74,0
2024-02-06 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2379.12,0
2024-02-06 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2372.64,0
2024-02-07 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2364.75,0
2024-02-07 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2362.92,0
2024-02-07 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2361.66,0
2024-02-07 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2369.66,0
2024-02-07 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2419.96,0
2024-02-07 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2425.1,0
2024-02-08 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2433.48,0
2024-02-08 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2421.21,0
2024-02-08 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2425.3,0
2024-02-08 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2453.88,0
2024-02-08 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2421.53,0
2024-02-08 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2419.55,0
2024-02-09 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2448.67,0
2024-02-09 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2453.61,0
2024-02-09 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2503.2,0
2024-02-09 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2495.33,0
2024-02-09 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2485.96,0
2024-02-09 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2486.56,0
2024-02-10 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2512.21,0
2024-02-10 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2495.21,0
2024-02-10 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2483.1,0
2024-02-10 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2490.45,0
2024-02-10 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2497.51,0
2024-02-10 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2500.24,0
2024-02-11 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2529.02,0
2024-02-11 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2527.52,0
2024-02-11 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2531.28,0
2024-02-11 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2508.94,0
2024-02-11 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2507.73,0
2024-02-11 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2507.21,0
2024-02-12 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2500.12,0
2024-02-12 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2501.71,0
2024-02-12 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2488.16,0
2024-02-12 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2557.87,0
2024-02-12 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2610.25,0
2024-02-12 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2659.99,0
2024-02-13 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2640.47,0
2024-02-13 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2648.64,0
2024-02-13 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2681.75,0
2024-02-13 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2630.99,0
2024-02-13 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2611.42,0
2024-02-13 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2639.99,0
2024-02-14 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2636.88,0
2024-02-14 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2653.05,0
2024-02-14 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2755.87,0
2024-02-14 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2749.4,0
2024-02-14 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2761.8,0
2024-02-14 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2774.81,0
2024-02-15 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2801.39,0
2024-02-15 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2772.33,0
2024-02-15 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2793.21,0
2024-02-15 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2826.27,0
2024-02-15 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2834.13,0
2024-02-15 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2822.59,0
2024-02-16 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2846.18,0
2024-02-16 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2815.05,0
2024-02-16 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2823.59,0
2024-02-16 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2776.01,0
2024-02-16 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2762.91,0
2024-02-16 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2801.8,0
2024-02-17 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2793.4,0
2024-02-17 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2795.57,0
2024-02-17 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2780.57,0
2024-02-17 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2754.33,0
2024-02-17 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2774.31,0
2024-02-17 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2785.93,0
2024-02-18 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2781.68,0
2024-02-18 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2801.0,0
2024-02-18 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2803.4,0
2024-02-18 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2807.49,0
2024-02-18 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2827.86,0
2024-02-18 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2881.2,0
2024-02-19 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2886.78,0
2024-02-19 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2926.38,0
2024-02-19 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2913.2,0
2024-02-19 12:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2908.93,0
2024-02-19 16:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2934.03,0
2024-02-19 20:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2944.8,0
2024-02-20 00:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2907.0,0
2024-02-20 04:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2921.78,0
2024-02-20 08:00:00+00:00,ETHUSDT,10000.0,0.0,10000.0,2935.31,0
