symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct_on_notional,r_multiple,bars_held,exit_reason
BTCUSDT,long,2024-10-07 04:00:00+00:00,2024-10-07 16:00:00+00:00,63543.216102,63530.5074587796,0.05508062409654835,-0.7000000000000787,2.79972,-3.499720000000079,-0.0009999200000000226,-0.04973834320613253,3,stop_loss
BTCUSDT,long,2024-10-14 04:00:00+00:00,2024-10-15 12:00:00+00:00,64312.86,67044.4519807209,0.05439479908061933,148.58439696154431,2.858061837184618,145.7263351243597,0.04165650627150792,1.7567512051644,8,take_profit
BTCUSDT,long,2025-01-20 08:00:00+00:00,2025-01-20 16:00:00+00:00,107142.07413,102335.27430769843,0.02118414340794659,-101.82793676892842,1.7750392760082399,-103.60297604493665,-0.045645847360978646,-1.0217833115076298,2,stop_loss
BTCUSDT,long,2025-05-01 12:00:00+00:00,2025-05-03 04:00:00+00:00,96199.246002,96180.0061527996,0.03650985740431046,-0.7024441507870215,2.8094956254878474,-3.511939776274869,-0.0009999199999999946,-0.04518060687281756,10,stop_loss
BTCUSDT,long,2025-08-07 20:00:00+00:00,2025-08-11 00:00:00+00:00,117485.48239800001,121231.55558874577,0.029880286418841103,111.93373988542548,2.8531733872405347,109.08056649818495,0.03107265937066292,1.7428355924707957,19,take_profit
BTCUSDT,long,2025-09-18 04:00:00+00:00,2025-09-19 12:00:00+00:00,117605.186334,115572.18639191904,0.030170324141355946,-61.33626723194048,2.8140147670283,-64.15028199896878,-0.01807973744569986,-1.0579089095686183,8,stop_loss
