timestamp,symbol,cash,unrealized_pnl,equity,close,in_position
2024-01-04 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44151.1,0
2024-01-05 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43465.21,0
2024-01-05 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43777.47,0
2024-01-05 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43771.34,0
2024-01-05 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43500.01,0
2024-01-05 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43600.0,0
2024-01-05 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44145.11,0
2024-01-06 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43931.1,0
2024-01-06 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43653.2,0
2024-01-06 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43671.96,0
2024-01-06 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43867.17,0
2024-01-06 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43906.36,0
2024-01-06 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43968.32,0
2024-01-07 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43940.41,0
2024-01-07 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44080.0,0
2024-01-07 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44061.1,0
2024-01-07 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44047.57,0
2024-01-07 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44244.77,0
2024-01-07 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43929.02,0
2024-01-08 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43518.2,0
2024-01-08 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43974.55,0
2024-01-08 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44635.99,0
2024-01-08 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44963.04,0
2024-01-08 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46979.35,0
2024-01-08 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46951.04,0
2024-01-09 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46926.96,0
2024-01-09 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46825.51,0
2024-01-09 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46615.99,0
2024-01-09 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46868.09,0
2024-01-09 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46876.01,0
2024-01-09 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46110.0,0
2024-01-10 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46117.1,0
2024-01-10 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45757.98,0
2024-01-10 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45515.89,0
2024-01-10 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45546.4,0
2024-01-10 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46489.18,0
2024-01-10 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46653.99,0
2024-01-11 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46502.16,0
2024-01-11 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46101.4,0
2024-01-11 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47060.0,0
2024-01-11 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46783.78,0
2024-01-11 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46692.3,0
2024-01-11 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46339.16,0
2024-01-12 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45994.0,0
2024-01-12 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46008.19,0
2024-01-12 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45954.35,0
2024-01-12 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44462.01,0
2024-01-12 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43472.55,0
2024-01-12 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42782.73,0
2024-01-13 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42609.94,0
2024-01-13 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43102.97,0
2024-01-13 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42624.0,0
2024-01-13 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43154.48,0
2024-01-13 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42786.25,0
2024-01-13 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42847.99,0
2024-01-14 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42681.82,0
2024-01-14 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43011.44,0
2024-01-14 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42829.99,0
2024-01-14 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42904.38,0
2024-01-14 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42660.0,0
2024-01-14 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41732.35,0
2024-01-15 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42565.99,0
2024-01-15 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42714.78,0
2024-01-15 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42697.99,0
2024-01-15 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42278.99,0
2024-01-15 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42992.67,0
2024-01-15 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42511.1,0
2024-01-16 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42924.56,0
2024-01-16 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42791.13,0
2024-01-16 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42900.54,0
2024-01-16 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43252.67,0
2024-01-16 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43166.11,0
2024-01-16 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43137.95,0
2024-01-17 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42849.0,0
2024-01-17 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42655.94,0
2024-01-17 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42680.16,0
2024-01-17 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42482.79,0
2024-01-17 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42611.11,0
2024-01-17 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42776.1,0
2024-01-18 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42592.05,0
2024-01-18 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42915.33,0
2024-01-18 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42544.59,0
2024-01-18 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42619.32,0
2024-01-18 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41022.32,0
2024-01-18 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41327.5,0
2024-01-19 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41055.87,0
2024-01-19 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41284.25,0
2024-01-19 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41475.37,0
2024-01-19 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40894.71,0
2024-01-19 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41814.27,0
2024-01-19 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41659.03,0
2024-01-20 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41634.65,0
2024-01-20 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41650.95,0
2024-01-20 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41580.83,0
2024-01-20 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41570.11,0
2024-01-20 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41632.96,0
2024-01-20 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41696.04,0
2024-01-21 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41680.82,0
2024-01-21 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41648.51,0
2024-01-21 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41719.89,0
2024-01-21 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41656.28,0
2024-01-21 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41719.4,0
2024-01-21 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41580.33,0
2024-01-22 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41197.04,0
2024-01-22 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41043.7,0
2024-01-22 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40815.99,0
2024-01-22 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40771.99,0
2024-01-22 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39820.31,0
2024-01-22 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39568.02,0
2024-01-23 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40000.44,0
2024-01-23 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39780.0,0
2024-01-23 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,38845.56,0
2024-01-23 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39204.0,0
2024-01-23 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39148.07,0
2024-01-23 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39897.6,0
2024-01-24 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39614.0,0
2024-01-24 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39981.09,0
2024-01-24 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40209.34,0
2024-01-24 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40050.71,0
2024-01-24 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39803.05,0
2024-01-24 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40084.88,0
2024-01-25 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40012.01,0
2024-01-25 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40130.0,0
2024-01-25 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40178.07,0
2024-01-25 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39804.24,0
2024-01-25 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39989.25,0
2024-01-25 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39961.09,0
2024-01-26 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,40067.52,0
2024-01-26 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,39969.99,0
2024-01-26 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41289.52,0
2024-01-26 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41422.99,0
2024-01-26 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42064.49,0
2024-01-26 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41823.51,0
2024-01-27 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41815.01,0
2024-01-27 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41710.14,0
2024-01-27 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41761.23,0
2024-01-27 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41814.0,0
2024-01-27 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41910.47,0
2024-01-27 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42120.63,0
2024-01-28 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42231.83,0
2024-01-28 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42388.82,0
2024-01-28 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42471.98,0
2024-01-28 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42258.01,0
2024-01-28 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,41785.92,0
2024-01-28 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42031.06,0
2024-01-29 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42331.2,0
2024-01-29 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42053.46,0
2024-01-29 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42246.95,0
2024-01-29 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42641.75,0
2024-01-29 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42995.99,0
2024-01-29 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43302.7,0
2024-01-30 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43519.71,0
2024-01-30 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43358.25,0
2024-01-30 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43537.74,0
2024-01-30 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43375.5,0
2024-01-30 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43547.98,0
2024-01-30 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42941.1,0
2024-01-31 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42930.07,0
2024-01-31 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43050.01,0
2024-01-31 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42647.98,0
2024-01-31 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43361.1,0
2024-01-31 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43334.64,0
2024-01-31 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42580.0,0
2024-02-01 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42015.65,0
2024-02-01 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42190.16,0
2024-02-01 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42087.52,0
2024-02-01 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42516.12,0
2024-02-01 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43218.94,0
2024-02-01 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43082.94,0
2024-02-02 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43037.25,0
2024-02-02 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43086.89,0
2024-02-02 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43148.41,0
2024-02-02 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43242.09,0
2024-02-02 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43061.97,0
2024-02-02 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43200.0,0
2024-02-03 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43173.94,0
2024-02-03 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43053.05,0
2024-02-03 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42995.04,0
2024-02-03 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43119.06,0
2024-02-03 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43061.09,0
2024-02-03 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43011.09,0
2024-02-04 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43027.16,0
2024-02-04 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42845.03,0
2024-02-04 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43060.1,0
2024-02-04 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42943.21,0
2024-02-04 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42636.44,0
2024-02-04 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42582.88,0
2024-02-05 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42718.31,0
2024-02-05 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43071.88,0
2024-02-05 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43194.08,0
2024-02-05 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42644.03,0
2024-02-05 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42765.36,0
2024-02-05 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42708.7,0
2024-02-06 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42851.11,0
2024-02-06 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42890.0,0
2024-02-06 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42826.96,0
2024-02-06 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43244.89,0
2024-02-06 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43278.78,0
2024-02-06 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43098.95,0
2024-02-07 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42800.0,0
2024-02-07 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42918.03,0
2024-02-07 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,42928.29,0
2024-02-07 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43071.08,0
2024-02-07 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,43615.47,0
2024-02-07 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44349.6,0
2024-02-08 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44540.99,0
2024-02-08 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44513.24,0
2024-02-08 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,44698.97,0
2024-02-08 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45432.3,0
2024-02-08 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45284.14,0
2024-02-08 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,45288.65,0
2024-02-09 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46060.74,0
2024-02-09 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,46202.0,0
2024-02-09 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47180.02,0
2024-02-09 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47159.99,0
2024-02-09 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47509.48,0
2024-02-09 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47132.77,0
2024-02-10 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47376.62,0
2024-02-10 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47151.72,0
2024-02-10 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47182.0,0
2024-02-10 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47353.48,0
2024-02-10 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47531.09,0
2024-02-10 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47751.09,0
2024-02-11 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48519.61,0
2024-02-11 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48179.52,0
2024-02-11 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48411.71,0
2024-02-11 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48150.43,0
2024-02-11 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48284.0,0
2024-02-11 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48299.99,0
2024-02-12 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48145.0,0
2024-02-12 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48203.98,0
2024-02-12 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,47903.03,0
2024-02-12 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49917.8,0
2024-02-12 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49532.03,0
2024-02-12 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49917.27,0
2024-02-13 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49789.99,0
2024-02-13 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49983.09,0
2024-02-13 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49988.12,0
2024-02-13 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,48727.47,0
2024-02-13 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49036.73,0
2024-02-13 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49699.59,0
2024-02-14 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49518.61,0
2024-02-14 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,49838.93,0
2024-02-14 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51555.12,0
2024-02-14 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51590.0,0
2024-02-14 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51678.0,0
2024-02-14 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51795.17,0
2024-02-15 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52343.32,0
2024-02-15 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51776.61,0
2024-02-15 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52330.0,0
2024-02-15 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51948.23,0
2024-02-15 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52002.01,0
2024-02-15 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51880.0,0
2024-02-16 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52280.25,0
2024-02-16 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51731.99,0
2024-02-16 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52213.86,0
2024-02-16 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51888.01,0
2024-02-16 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51756.29,0
2024-02-16 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52124.11,0
2024-02-17 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51968.75,0
2024-02-17 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51911.33,0
2024-02-17 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51690.48,0
2024-02-17 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,50984.56,0
2024-02-17 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51394.43,0
2024-02-17 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51642.64,0
2024-02-18 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51479.99,0
2024-02-18 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51671.1,0
2024-02-18 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51832.01,0
2024-02-18 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51773.99,0
2024-02-18 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51758.12,0
2024-02-18 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52137.67,0
2024-02-19 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52063.81,0
2024-02-19 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52394.04,0
2024-02-19 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52336.22,0
2024-02-19 12:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52127.99,0
2024-02-19 16:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51820.61,0
2024-02-19 20:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51774.73,0
2024-02-20 00:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51580.23,0
2024-02-20 04:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,51839.28,0
2024-02-20 08:00:00+00:00,BTCUSDT,10000.0,0.0,10000.0,52286.8,0
