symbol,side,entry_time,exit_time,entry_price,exit_price,quantity,notional,margin_used,leverage,gross_pnl,fees,funding_pnl,net_pnl,r_multiple,bars_held,exit_reason,variant
BTCUSDT,long,2021-09-03 11:40:00+00:00,2021-09-03 12:20:00+00:00,50040.807075000004,50152.17418186488,0.011527953524367716,576.8680982824512,288.4340491412256,2,1.283834832081588,0.46200801255879365,0.0,0.8218268195227942,0.276563154399066,8,stop_loss,both
BTCUSDT,long,2021-09-05 11:15:00+00:00,2021-09-05 11:20:00+00:00,50167.40871750001,50002.5837718629,0.015802040862601577,792.7474425247697,396.37372126238483,2,-2.604570526133731,0.6331561258093623,0.0,-3.237726651943093,-1.3451376298318312,1,stop_loss,both
BTCUSDT,short,2021-09-07 17:25:00+00:00,2021-09-07 18:15:00+00:00,47004.905835000005,46001.789774324134,0.004034756606148884,189.6533543391725,94.82667716958625,2,4.047329152546016,0.1501037518103196,0.0,3.897225400735697,1.3131050838565765,10,take_profit,both
BTCUSDT,short,2021-09-17 22:50:00+00:00,2021-09-17 23:15:00+00:00,47128.215000000004,47127.33589202615,0.016826676801238637,793.0112420242868,396.5056210121434,2,0.014792465749385978,0.6344030766331297,0.0,-0.6196106108837438,-0.21551486504228037,5,stop_loss,both
BTCUSDT,short,2021-09-21 16:20:00+00:00,2021-09-21 16:25:00+00:00,42787.200525,43072.16424450272,0.010842014648265931,463.8994548503417,231.94972742517086,2,-3.0895808210728033,0.3723553962087025,0.0,-3.461936217281506,-1.1645126324706259,1,stop_loss,both
BTCUSDT,long,2021-09-30 21:40:00+00:00,2021-09-30 22:25:00+00:00,43594.7859725,43827.678678042306,0.016786130840113156,731.7877812811147,365.89389064055734,2,3.9093674269410714,0.5869939719956683,0.0,3.3223734549454034,1.1195226009081423,9,take_profit,both
BTCUSDT,long,2021-10-08 10:35:00+00:00,2021-10-08 11:30:00+00:00,55553.885,55405.097122085135,0.011114623309675638,617.4605051640398,308.7302525820199,2,-1.653721216069752,0.49330691564480394,0.0,-2.147028131714556,-0.7222598280370116,11,stop_loss,both
BTCUSDT,short,2021-10-13 10:45:00+00:00,2021-10-13 10:55:00+00:00,54806.295,54455.029821292796,0.011225113987545632,615.2069086100522,307.6034543050261,2,3.9429916708439374,0.49058833021970416,0.0,3.452403340624233,1.1626473838002602,2,take_profit,both
BTCUSDT,long,2021-10-15 06:55:00+00:00,2021-10-15 07:15:00+00:00,59716.49539250001,59469.14198274435,0.012794995995653409,764.0723194214928,382.0361597107464,2,-3.1648858873348207,0.6099919011822603,0.0,-3.774877788517081,-1.269032221129061,4,stop_loss,both
BTCUSDT,long,2021-10-21 11:30:00+00:00,2021-10-21 11:35:00+00:00,66067.492745,65580.70249387763,0.0063116626320682025,416.99572515305357,208.49786257652679,2,-3.072455837664131,0.33236759778737723,0.0,-3.404823435451508,-1.146810966001282,1,stop_loss,both
BTCUSDT,short,2021-10-22 17:20:00+00:00,2021-10-22 17:35:00+00:00,60954.0076875,60969.24618942188,0.007061814299330787,430.44588308910625,215.22294154455312,2,-0.10761147077229913,0.3443997510595939,0.0,-0.452011221831893,-0.15250854660440893,3,stop_loss,both
BTCUSDT,short,2021-11-06 09:05:00+00:00,2021-11-06 09:10:00+00:00,60921.305865,61159.42429966962,0.012970454696609,790.1770377802427,395.08851889012135,2,-3.088504369309721,0.6333770319719181,0.0,-3.7218814012816392,-1.287742386665548,1,stop_loss,both
BTCUSDT,short,2021-11-10 23:20:00+00:00,2021-11-11 00:25:00+00:00,64675.2171525,64691.38595678813,0.0046108297968251305,298.2064183628828,149.1032091814414,2,-0.07455160459073794,0.23859495533214253,0.06923630123863919,-0.2439102586842413,-0.08246950901649311,13,stop_loss,both
BTCUSDT,short,2021-11-15 17:55:00+00:00,2021-11-15 18:05:00+00:00,64222.86027,64238.915985067506,0.012278972281846896,788.5907211162562,394.2953605581281,2,-0.19714768027916932,0.6309514359651167,0.0,-0.8280991162442859,-0.2927927660387096,2,stop_loss,both
BTCUSDT,short,2021-11-15 20:10:00+00:00,2021-11-15 20:45:00+00:00,64056.1319625,64039.15683295454,0.012305761483244484,788.2594814697585,394.12974073487925,2,0.2088918953336385,0.6305240284176734,0.0,-0.42163213308403485,-0.1546438079817098,7,stop_loss,both
BTCUSDT,short,2021-11-18 18:00:00+00:00,2021-11-18 18:30:00+00:00,57550.68873,58029.62378000001,0.005294638763972975,304.7101074432006,152.3550537216003,2,-2.5357880811553737,0.24478240118702266,0.0,-2.7805704823423962,-0.9408629500988266,6,trend_invalid,both
BTCUSDT,short,2021-11-22 06:50:00+00:00,2021-11-22 07:00:00+00:00,57164.5552875,57400.115222780965,0.013340821621778753,762.6221351788469,381.31106758942343,2,-3.142563077821113,0.611354733374206,0.0,-3.753917811195319,-1.2720101272299866,2,stop_loss,both
BTCUSDT,short,2021-12-03 22:05:00+00:00,2021-12-03 23:35:00+00:00,53519.1068775,53725.15654425114,0.0056119363920929585,300.3458235581548,150.1729117790774,2,-1.1563376234193476,0.2407391938958916,0.0,-1.3970768173152392,-0.4743026239557305,18,stop_loss,both
BTCUSDT,short,2021-12-08 13:30:00+00:00,2021-12-08 14:10:00+00:00,49082.8362225,49202.9031696014,0.011102244207860787,544.9296341566303,272.46481707831515,2,-1.3330125680120133,0.43647691235250907,0.0,-1.7694894803645222,-0.601163101943919,8,stop_loss,both
BTCUSDT,short,2021-12-10 19:05:00+00:00,2021-12-10 19:20:00+00:00,47678.457405,47953.57390957992,0.010570225878496247,503.97206430911206,251.98603215455603,2,-2.908043596312109,0.4043408688858145,0.0,-3.3123844651979235,-1.1263590949776008,3,stop_loss,both
BTCUSDT,long,2021-12-12 20:10:00+00:00,2021-12-12 20:45:00+00:00,50440.186895000006,50319.82148712402,0.014765792985279042,744.789357830355,372.3946789151775,2,-1.777290695285491,0.5951205699861699,0.0,-2.3724112652716607,-0.808091402967127,7,stop_loss,both
BTCUSDT,short,2021-12-13 17:45:00+00:00,2021-12-13 18:00:00+00:00,47301.911565,47601.907502500006,0.00798928277581945,377.9083473295894,188.9541736647947,2,-2.3967523762845864,0.3032853788141854,0.0,-2.700037755098772,-0.9208037719517767,3,trend_invalid,both
BTCUSDT,long,2021-12-19 07:15:00+00:00,2021-12-19 07:45:00+00:00,47639.326855,47567.09982962906,0.01639100560262966,780.8564733858107,390.42823669290533,2,-1.1838735775162823,0.6242116292776421,0.0,-1.8080852067939244,-0.7961456592410332,6,stop_loss,both
BTCUSDT,long,2021-12-21 11:25:00+00:00,2021-12-21 11:35:00+00:00,48750.654617500004,48738.46695384563,0.016002518231274146,780.133239303093,390.0666196515465,2,-0.1950333098257696,0.6240285781185441,0.0,-0.8190618879443137,-0.3767042264727741,2,stop_loss,both
BTCUSDT,long,2022-01-03 13:20:00+00:00,2022-01-03 13:55:00+00:00,47318.2165975,47185.42745845033,0.016480029693027684,779.8056145479154,389.9028072739577,2,-2.1883689544501994,0.6229691440565523,0.0,-2.8113380985067513,-1.302508505761938,7,stop_loss,both
BTCUSDT,long,2022-01-04 17:20:00+00:00,2022-01-04 17:25:00+00:00,46977.8715325,46795.06955827548,0.016575486583503666,778.6810793085126,389.3405396542563,2,-3.0300316711965687,0.6217328507783315,0.0,-3.6517645219749,-1.2876141923498847,1,stop_loss,both
BTCUSDT,short,2022-01-06 05:45:00+00:00,2022-01-06 06:10:00+00:00,42917.9778225,43114.8060075,0.012205159081949015,523.8207467991723,261.91037339958615,2,-2.4023193097363613,0.4200175251632324,0.0,-2.822336834899594,-0.9683523253311804,5,trend_invalid,both
BTCUSDT,long,2022-01-11 18:25:00+00:00,2022-01-11 19:00:00+00:00,42627.074105,42616.41733647375,0.011597906934646178,494.38483836605604,247.19241918302802,2,-0.12359620959150154,0.3954584322090082,0.0,-0.5190546418005098,-0.17834827732016564,7,stop_loss,both
BTCUSDT,short,2022-01-18 16:00:00+00:00,2022-01-18 16:35:00+00:00,41563.696477499994,41574.08740161937,0.013940194319801969,579.4060055456185,289.70300277280927,2,-0.14485150138641853,0.46358274503704944,0.057879686815817774,-0.5505545596076502,-0.1892223371968047,7,stop_loss,both
BTCUSDT,short,2022-01-22 00:10:00+00:00,2022-01-22 00:30:00+00:00,36255.843772500004,36536.46722046705,0.006526897175242802,236.63816430477462,118.31908215238731,2,-1.8316003898430058,0.19004317159975692,0.0,-2.0216435614427626,-0.6950241743121311,4,stop_loss,both
BTCUSDT,short,2022-01-24 07:05:00+00:00,2022-01-24 07:20:00+00:00,35141.2025025,35240.908695885824,0.021384061248539556,751.4616266607915,375.73081333039573,2,-2.132123346221268,0.6020221506671217,0.0,-2.73414549688839,-0.940957372018766,3,stop_loss,both
BTCUSDT,long,2022-02-07 01:30:00+00:00,2022-02-07 01:35:00+00:00,41886.82909000001,42152.927662065034,0.014467255739349462,605.9874685554526,302.9937342777263,2,3.8497160939404704,0.4863298612819382,0.0,3.363386232658532,1.159146908978676,1,take_profit,both
BTCUSDT,long,2022-02-09 14:35:00+00:00,2022-02-09 14:50:00+00:00,44090.85996,44079.83724501,0.0131042440555006,577.7773895327394,288.8886947663697,2,-0.14444434738321088,0.4621641338872383,0.0,-0.6066084812704492,-0.20869678388215893,3,stop_loss,both
BTCUSDT,long,2022-02-10 12:55:00+00:00,2022-02-10 13:25:00+00:00,44860.09222,44848.877196945,0.014241831146442535,638.8898586110804,319.4449293055402,2,-0.1597224646527129,0.5110479979030033,0.0,-0.6707704625557162,-0.2308432518826428,6,stop_loss,both
BTCUSDT,long,2022-02-14 15:50:00+00:00,2022-02-14 16:55:00+00:00,42586.2739075,42598.0681883994,0.01606701124340052,684.2341416863367,342.11707084316834,2,0.18949884381844465,0.5474631128865968,-0.044161576698064926,-0.40212584576621696,-0.13843810559577152,13,stop_loss,both
BTCUSDT,short,2022-02-20 12:35:00+00:00,2022-02-20 13:20:00+00:00,38246.535975,38301.27259884077,0.020116340342589658,769.3803345981992,384.6901672990996,2,-1.1011005543852432,0.6159447079003135,0.0,-1.7170452622855568,-0.5912424359889434,9,stop_loss,both
BTCUSDT,short,2022-02-24 07:10:00+00:00,2022-02-24 07:35:00+00:00,34667.830875,34631.479226421056,0.011118544281591066,385.45581273039744,192.72790636519872,2,0.4041774144338275,0.30820297921854445,0.0,0.09597443521528304,0.03307689617701898,5,stop_loss,both
BTCUSDT,short,2022-03-14 01:45:00+00:00,2022-03-14 01:55:00+00:00,37939.51275,38057.1119,0.0165676397217049,628.5681784590295,314.28408922951473,2,-1.948340348778763,0.5036338789067352,0.0,-2.4519742276854983,-0.845013289088478,2,trend_invalid,both
BTCUSDT,long,2022-03-28 07:10:00+00:00,2022-03-28 08:05:00+00:00,47015.751000000004,46891.53779596035,0.016437164090332006,772.8056140171911,386.4028070085956,2,-2.0417128169856773,0.6174278060869587,-0.07709506636124332,-2.7362356894338795,-1.185439448844026,11,stop_loss,both
BTCUSDT,short,2022-03-31 19:15:00+00:00,2022-03-31 19:30:00+00:00,45837.437775000006,45644.850026157226,0.01683582584893768,771.7111197414175,385.85555987070876,2,3.2423738001559856,0.6160719462730717,0.0,2.626301853882914,1.0547519198978264,3,take_profit,both
BTCUSDT,short,2022-04-05 17:55:00+00:00,2022-04-05 19:10:00+00:00,45862.9314,45652.9548114784,0.016849373053440943,772.7616404829705,386.38082024148525,2,3.537973872489369,0.6167941228373807,0.0,2.921179749651988,1.0801509785943684,15,take_profit,both
BTCUSDT,short,2022-04-06 18:15:00+00:00,2022-04-06 18:20:00+00:00,43660.08225,43282.591264452196,0.010309025856688012,450.0929168203753,225.04645841018765,2,3.8915643306789476,0.3585177077240287,0.0,3.533046622954919,1.2173525116118893,1,take_profit,both
BTCUSDT,short,2022-04-18 07:25:00+00:00,2022-04-18 07:45:00+00:00,38923.0668,38779.91288461385,0.01991989313216227,775.3433310320133,387.67166551600667,2,2.8516106959427527,0.6191340205472335,0.0,2.232476675395519,1.0113617045893586,4,take_profit,both
BTCUSDT,short,2022-04-24 14:25:00+00:00,2022-04-24 14:40:00+00:00,39471.329699999995,39481.197532425,0.019665826502474573,776.2363217021716,388.1181608510858,2,-0.1940590804256763,0.6210666809939076,0.0,-0.8151257614195839,-0.3956187693462441,3,stop_loss,both
BTCUSDT,long,2022-04-28 20:30:00+00:00,2022-04-28 20:45:00+00:00,39997.997,39987.99750075,0.014795266057760794,591.7810073925181,295.89050369625903,2,-0.14794525184812427,0.47336562781327524,0.0,-0.6213108796613995,-0.21353358416638116,3,stop_loss,both
BTCUSDT,short,2022-04-29 14:25:00+00:00,2022-04-29 14:55:00+00:00,38931.564675,38941.29756616875,0.013021562435895617,506.94980014262075,253.47490007131037,2,-0.12673745003566741,0.40561053509411094,0.0,-0.5323479851297783,-0.18301722785989494,6,stop_loss,both
BTCUSDT,short,2022-05-08 00:05:00+00:00,2022-05-08 00:55:00+00:00,35379.75285,35104.116451628775,0.014102664495617123,498.9487843814037,249.47439219070185,2,3.887207649009606,0.39760414444551917,0.0,3.489603504564087,1.2000288415278637,10,take_profit,both
BTCUSDT,short,2022-05-08 04:50:00+00:00,2022-05-08 06:00:00+00:00,34491.075075,34484.61269811435,0.017506729573783218,603.8259240470798,301.9129620235399,2,0.11313508454089372,0.4830154852038475,0.0,-0.3698804006629538,-0.12696846609537868,14,stop_loss,both
BTCUSDT,short,2022-05-09 20:40:00+00:00,2022-05-09 20:50:00+00:00,30880.07805,31255.447632453037,0.006215500328724162,191.9351352708028,95.9675676354014,2,-2.3331097631299023,0.1544813521218942,0.0,-2.4875911152517967,-0.8540755139250603,2,stop_loss,both
BTCUSDT,short,2022-05-16 09:10:00+00:00,2022-05-16 09:20:00+00:00,29690.1756,29489.08198391235,0.01924672424235359,571.4386224802549,285.71931124012747,2,3.8703933757366826,0.4556027406339093,0.0,3.4147906351027735,1.173918894627231,2,take_profit,both
BTCUSDT,short,2022-05-17 19:50:00+00:00,2022-05-17 20:15:00+00:00,30014.29455,30122.52875,0.01482786806835817,445.04799975224165,222.52399987612083,2,-1.6048824380843305,0.3566803527770271,0.0,-1.9615627908613575,-0.6731504780862543,5,trend_invalid,both
BTCUSDT,short,2022-05-18 17:55:00+00:00,2022-05-18 18:20:00+00:00,28964.257125,29073.95692409809,0.017353690929621617,502.63676615334083,251.31838307667041,2,-1.9036964085898205,0.40287089148610855,0.0,-2.3065673000759292,-0.7923458990557087,5,stop_loss,both
BTCUSDT,long,2022-05-22 12:20:00+00:00,2022-05-22 12:40:00+00:00,30050.710800000004,30043.198122300004,0.021749930886002813,653.6008829752584,326.8004414876292,2,-0.16340022074382535,0.5228153462919092,0.0,-0.6862155670357346,-0.23600745615672428,4,stop_loss,both
BTCUSDT,long,2022-05-23 09:35:00+00:00,2022-05-23 10:10:00+00:00,30413.301425,30529.8218093765,0.025485093768901772,775.0858386379989,387.54291931899945,2,2.9695329218235167,0.6212564840791286,0.0,2.348276437744388,1.0236739314608023,7,take_profit,both
BTCUSDT,long,2022-05-29 14:25:00+00:00,2022-05-29 14:55:00+00:00,29358.437775000002,29280.986362639444,0.026432780761717376,776.0251492130967,388.01257460654836,2,-2.047256202612013,0.6200012168894327,0.0,-2.6672574195014453,-1.4388726437374517,6,stop_loss,both
BTCUSDT,long,2022-05-31 18:00:00+00:00,2022-05-31 18:30:00+00:00,32114.526625000002,31979.643613695753,0.017215269073607986,552.8602170209228,276.4301085104614,2,-2.322047333061163,0.44135935468351384,0.0,-2.763406687744677,-0.9509008435429885,6,stop_loss,both
BTCUSDT,long,2022-06-05 17:05:00+00:00,2022-06-05 17:20:00+00:00,29907.575025000002,30059.6219944152,0.025085191503156683,750.2372468971511,375.11862344857553,2,3.814127345254848,0.6017154484558228,0.0,3.212411896799025,1.1069845324185983,3,take_profit,both
BTCUSDT,short,2022-06-07 04:05:00+00:00,2022-06-07 05:50:00+00:00,29461.532775000003,29526.381667877497,0.019079067390428264,562.0985692395361,281.04928461976806,2,-1.2372563974043562,0.45017375795059067,0.0,-1.687430155354947,-0.580517872700207,21,stop_loss,both
BTCUSDT,short,2022-06-10 15:20:00+00:00,2022-06-10 16:25:00+00:00,29486.126625,29282.38266150267,0.01897939287284331,559.6287815142804,279.8143907571402,2,3.8669367286860856,0.4461562505199499,0.019543077880381468,3.440323556046517,1.1845882392298406,13,take_profit,both
BTCUSDT,short,2022-06-13 04:55:00+00:00,2022-06-13 05:05:00+00:00,25612.495275,25618.898398818754,0.009226478573924937,236.31313887954119,118.15656943977059,2,-0.05907828471990972,0.18907414241752094,0.0,-0.24815242713743066,-0.08529344372315716,2,stop_loss,both
BTCUSDT,short,2022-06-13 12:50:00+00:00,2022-06-13 13:15:00+00:00,23919.618599999998,23498.65290883652,0.009400378189946084,224.85346099926866,112.42673049963433,2,3.9572367019287324,0.17829987411864345,0.0,3.7789368278100888,1.2990393934010844,5,take_profit,both
BTCUSDT,short,2022-06-15 11:10:00+00:00,2022-06-15 11:15:00+00:00,20461.583325,20584.644875,0.01189313774466949,243.35242895825735,121.67621447912867,2,-1.4635879652225576,0.19526737835269492,0.0,-1.6588553435752524,-0.5691356371922669,1,trend_invalid,both
BTCUSDT,short,2022-06-18 11:10:00+00:00,2022-06-18 11:15:00+00:00,19235.689875,19370.0413,0.018044277324936537,347.0941226409738,173.5470613204869,2,-2.424274371700425,0.27864500786145924,0.0,-2.7029193795618847,-0.928135263358508,1,trend_invalid,both
BTCUSDT,long,2022-06-20 13:30:00+00:00,2022-06-20 13:45:00+00:00,20612.651875000003,20444.910140077176,0.01788208552090304,368.59720364135245,184.29860182067623,2,-2.999572049314643,0.2936779340933561,0.0,-3.293249983407999,-1.1324210325860344,3,stop_loss,both
BTCUSDT,short,2022-06-22 17:45:00+00:00,2022-06-22 18:10:00+00:00,20197.849275,20342.590409585857,0.018835888256270458,380.4444319608933,190.22221598044666,2,-2.7263278371449933,0.3054460767035727,0.0,-3.031773913848566,-1.0442833990374873,5,stop_loss,both
BTCUSDT,long,2022-06-23 22:20:00+00:00,2022-06-23 22:25:00+00:00,20841.509075,20991.834353562925,0.025699285913012914,535.6119005770784,267.8059502885392,2,3.863252313741867,0.4300348213871595,0.0,3.433217492354707,1.1844144630333893,1,take_profit,both
BTCUSDT,short,2022-06-30 13:35:00+00:00,2022-06-30 13:40:00+00:00,19119.119025000004,18972.3125489991,0.02642890894491804,505.2974558187753,252.64872790938765,2,3.8799349867521817,0.4026859906603194,0.0,3.4772489960918627,1.1974772832373748,1,take_profit,both
BTCUSDT,long,2022-07-05 21:50:00+00:00,2022-07-05 22:15:00+00:00,20413.402075,20262.06096246465,0.01987099642740171,405.6346397034397,202.81731985171984,2,-3.0072987065089856,0.3233047922801482,0.0,-3.3306034987891335,-1.144919731379548,5,stop_loss,both
BTCUSDT,long,2022-07-08 03:30:00+00:00,2022-07-08 04:10:00+00:00,22026.005125000003,22176.22502911046,0.02571535662331598,566.4065767763606,283.2032883881803,2,3.8629584061207503,0.4546704447835368,0.0,3.4082879613372135,1.1736399285967565,8,take_profit,both
BTCUSDT,long,2022-07-08 17:15:00+00:00,2022-07-08 17:20:00+00:00,21814.852350000005,21646.577764899197,0.01786268034527287,389.6717343073748,194.8358671536874,2,-3.005835123889143,0.3105350533963442,0.0,-3.3163701772854877,-1.1399812570854633,1,stop_loss,both
BTCUSDT,short,2022-07-13 14:25:00+00:00,2022-07-13 14:30:00+00:00,19200.598650000004,19380.89188960419,0.016552765494134362,317.8230068004429,158.91150340022145,2,-2.984351715345885,0.2554521461264927,0.0,-3.2398038614723776,-1.1155696634211485,1,stop_loss,both
BTCUSDT,long,2022-07-18 09:25:00+00:00,2022-07-18 10:00:00+00:00,22331.5815,22199.668180952704,0.02294447610924198,512.3864382083401,256.19321910417005,2,-3.0266819973715133,0.4086984777677235,0.0,-3.4353804751392367,-1.184895792427983,7,stop_loss,both
BTCUSDT,long,2022-07-21 23:15:00+00:00,2022-07-21 23:40:00+00:00,23085.870025,23088.410650548332,0.029705041808209532,685.7667342715163,342.88336713575814,2,0.07546938813221246,0.5486435751724659,0.0,-0.4731741870402535,-0.16349291465158233,5,stop_loss,both
BTCUSDT,short,2022-07-23 18:50:00+00:00,2022-07-23 19:05:00+00:00,22076.779425,22162.202388466092,0.028184628653832016,622.2258299661842,311.1129149830921,2,-2.4076145038016468,0.498743709774468,0.0,-2.906358213576115,-1.0044620926132237,3,stop_loss,both
BTCUSDT,short,2022-07-25 06:40:00+00:00,2022-07-25 06:55:00+00:00,21843.53775,21911.142050496925,0.035270084655398756,770.4234256158985,385.21171280794925,2,-2.3844094015955655,0.617292504253357,0.0,-3.0017019058489223,-1.2878009469461507,3,stop_loss,both
BTCUSDT,long,2022-08-02 18:10:00+00:00,2022-08-02 18:20:00+00:00,23264.114575,23147.361341562097,0.02599546430098556,604.7614599284503,302.38072996422517,2,-3.03505451185964,0.4825951461380164,0.0,-3.5176496579976564,-1.2194646025163423,2,stop_loss,both
BTCUSDT,short,2022-08-07 04:45:00+00:00,2022-08-07 05:05:00+00:00,22957.559175,22963.29856479375,0.03344500515657976,767.81568499036,383.90784249518,2,-0.19195392124761973,0.614329329560787,0.0,-0.8062832508084068,-0.6411979527999646,4,stop_loss,both
BTCUSDT,short,2022-08-09 16:05:00+00:00,2022-08-09 16:15:00+00:00,23054.734875000002,23060.498558718755,0.03329004544408306,767.4931716900367,383.74658584501833,2,-0.19187329292260477,0.6140712866691984,0.0,-0.8059445795918031,-0.3277737580023755,2,stop_loss,both
BTCUSDT,long,2022-08-11 13:55:00+00:00,2022-08-11 14:20:00+00:00,24719.078225000005,24713.708374003192,0.02155625296189371,532.8507032029386,266.4253516014693,2,-0.11575386645496953,0.4262342610157689,0.0,-0.5419881274707384,-0.18839372990031278,5,stop_loss,both
BTCUSDT,long,2022-08-14 09:50:00+00:00,2022-08-14 10:00:00+00:00,24756.787650000002,24689.526075,0.03097954425469298,766.9539986072117,383.47699930360585,2,-2.0837329393528647,0.6127297057100283,0.0,-2.696462645062893,-1.0742521850070457,2,trend_invalid,both
BTCUSDT,long,2022-08-23 15:20:00+00:00,2022-08-23 15:55:00+00:00,21554.787350000002,21450.39815927532,0.029003035034160893,625.1542526659381,312.57712633296904,2,-3.027603355775697,0.4989123607904402,0.0,-3.5265157165661374,-1.2278814209824587,7,stop_loss,both
BTCUSDT,long,2022-08-24 18:10:00+00:00,2022-08-24 18:30:00+00:00,21667.415500000003,21661.998646125005,0.03528177171211582,764.4648072625599,382.23240363127996,2,-0.19111620181557634,0.6114953993293217,0.0,-0.8026116011448982,-0.33590355363797897,4,stop_loss,both
BTCUSDT,long,2022-09-09 14:05:00+00:00,2022-09-09 14:20:00+00:00,21063.164475,20978.548267205315,0.027901767574031983,587.6995195550575,293.84975977752873,2,-2.3609417628833356,0.4692152389388926,0.0,-2.830157001822228,-0.9876525475121788,3,stop_loss,both
BTCUSDT,long,2022-09-12 10:35:00+00:00,2022-09-12 11:40:00+00:00,22168.440725000004,22303.169657232116,0.028128582489378547,623.5668135940614,311.7834067970307,2,3.7897338839968584,0.500369344428848,0.0,3.2893645395680102,1.1496073748587168,13,take_profit,both
